ticker,date,sentiment_1d,news_count_1d,grp,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d
PLX,2022-03-11,0.6666666666666666,1.0,pos,-0.036331500392773,-0.03456402199528685,-0.031029065200314232,-0.036331500392773,-0.03456402199528685
PLX,2022-05-25,0.0,1.0,neu,0.027793065492570213,0.029168959823885343,0.0484314804623005,0.07484865162355536,0.13181067694001092
PLX,2022-06-10,0.5,1.0,pos,-0.06658227848101272,-0.04202531645569607,-0.08886075949367078,-0.06886075949367088,-0.0931645569620253
PLX,2022-06-16,0.6666666666666666,1.0,pos,-0.003522080736927502,-0.06637767542671347,-0.07233811975074489,-0.03196965591980494,-0.041452180980763864
PLX,2022-06-24,0.6666666666666666,1.0,pos,0.017029592406476723,0.02428810720267993,0.004745951982132901,-0.005025125628140725,-0.035734226689000614
PLX,2022-10-06,0.6666666666666666,1.0,pos,-0.012380615493455926,0.04032543332154237,0.024761230986911853,0.04633887513264945,0.04032543332154237
PLX,2022-12-09,0.5,1.0,pos,0.02300503235082685,0.032710280373831724,0.03127246585190524,0.019769949676491816,0.016534867002156783
PLX,2023-03-01,0.6666666666666666,1.0,pos,0.0,0.0039581566299122795,0.006502685891998983,0.006502685891998983,-0.026010743567995376
PLX,2023-06-14,0.5,1.0,pos,0.0066053991958643365,-0.022400919012062093,-0.022400919012062093,-0.014359563469270586,0.0014359563469270586
PLX,2023-06-15,0.0,1.0,neu,-0.02881597717546358,-0.02881597717546358,-0.02881597717546358,-0.017118402282453427,-0.02082738944365181
PLX,2023-08-22,0.6666666666666666,1.0,pos,-0.007826086956521872,0.002608695652174031,-0.004057971014492789,0.00927536231884063,0.043768115942028896
PLX,2023-09-13,0.6666666666666666,1.0,pos,-0.007592190889370909,-0.00379609544468551,-0.017353579175705014,0.0024403470715834708,-0.07700650759219096
PLX,2023-09-15,0.5,1.0,pos,-0.013609145345672258,-0.0062602068590094095,0.0062602068590091875,-0.007621121393576513,-0.04953728905824717
PLX,2024-03-11,0.0,1.0,neu,0.011051373954599875,0.03195937873357235,0.038829151732377776,0.015232974910394326,0.040322580645161255
PLX,2024-03-21,0.6666666666666666,1.0,pos,-0.011728567439262871,-0.027366657358279922,-0.011728567439262871,-0.02345713487852563,-0.03406869589500139
PLX,2024-05-07,0.5,1.0,pos,0.03357380688124301,0.03856825749167592,0.036071032186459684,0.006659267480577213,0.006659267480577213
PLX,2024-05-20,0.0,1.0,neu,-0.01332608104432964,-0.007886864291542173,0.060375305955942205,0.08675550720696212,0.09219472395974959
PLX,2024-08-01,0.0,1.0,neu,0.04859685147159487,0.004563084645220261,0.03764544832306638,0.049737622632899825,0.08167921514944099
PLX,2024-08-05,0.75,1.0,pos,0.03293209175562106,0.050420168067226934,0.04496933908698608,0.07358619123325005,0.10765387235975465
PLX,2024-08-09,0.0,1.0,neu,0.017872523686477182,0.017872523686477182,0.025193798449612448,0.054263565891472965,0.020887166236003507
PLX,2024-08-13,0.6666666666666666,1.0,pos,0.007192722657076267,0.002961709329384332,0.035752062618997105,0.012269938650306678,0.005077215993230189
PLX,2024-08-15,0.0,1.0,neu,0.032693524572875,0.028685931238135565,0.009280742459396807,0.0,-0.004007593334739434
PLX,2024-09-11,0.0,1.0,neu,-0.008799638989169689,0.0,-0.017599277978339378,-0.017599277978339378,-0.008799638989169689
PLX,2024-10-23,0.0,1.0,neu,-0.012948937209870559,-0.01783532860982162,-0.007085267529929107,-0.02125580258978743,-0.050818470559491735
PLX,2024-12-10,0.0,1.0,neu,-0.009746088740702818,-0.022313413695819517,-0.03949730700179532,-0.034624262631444025,-0.04590920748909977
PLX,2025-02-14,0.6666666666666666,1.0,pos,-0.007076622742801297,0.005856515373352966,0.02000976085895556,0.02000976085895556,0.028306490971205633
PLX,2025-05-26,0.5,1.0,pos,0.001191185229303171,0.022930315664085876,0.005658129839190229,0.025908278737343693,0.06611078022632522
PLX,2025-08-08,0.0,1.0,neu,-0.00654450261780104,0.00785340314136107,-0.005235602094240899,0.00785340314136107,-0.05890052356020947
PLX,2025-11-12,0.0,1.0,neu,0.013215859030837107,0.013215859030837107,0.0190895741556536,0.0190895741556536,-0.00587371512481627
PLX,2026-02-10,0.0,1.0,neu,-0.030018761726078647,-0.030018761726078647,-0.024390243902438935,0.0825515947467168,0.24015009380863028
PLX,2026-04-29,0.6666666666666666,1.0,pos,0.04172274562584133,0.05652759084791392,0.049798115746971794,0.01211305518169592,0.13593539703903113
PLX,2026-05-15,0.0,1.0,neu,0.06858784744334459,-0.004739336492891044,0.0390995260663507,-0.005924170616113722,-0.028436018957346043
POW,2018-05-15,0.6666666666666666,1.0,pos,0.007048458149779835,0.007048458149779835,0.028193832599118895,-0.027312775330396555,-0.03436123348017606
POW,2018-06-26,0.6666666666666666,1.0,pos,-0.021616541353383534,-0.02913533834586468,-0.02913533834586468,-0.08082706766917302,-0.1400375939849624
POW,2018-07-19,0.6666666666666666,1.0,pos,-0.007804878048780495,-0.03121951219512198,-0.03121951219512198,-0.023414634146341484,-0.007804878048780495
POW,2018-12-04,0.5,1.0,pos,0.0,-0.013008130081300862,-0.006504065040650375,-0.038211382113821135,-0.038211382113821135
POW,2019-03-13,0.5,1.0,pos,0.003074558032282848,-0.012298232129131503,-0.04227517294388927,-0.039200614911606424,-0.06687163720215217
POW,2019-10-30,0.6666666666666666,1.0,pos,0.007835455435847072,0.046033300685602185,0.06170421155729677,0.04995102840352583,0.03428011753183147
POW,2019-12-09,0.5,1.0,pos,-0.019133937562940573,-0.00805639476334341,-0.015105740181268867,0.004028197381671816,-0.015105740181268867
POW,2019-12-13,0.0,1.0,neu,0.02361396303901442,0.0,0.0,0.0,-0.04928131416837789
POW,2019-12-17,0.0,1.0,neu,0.0,0.008213552361396204,0.0,0.004106776180698102,-0.0728952772073923
POW,2020-02-05,0.6666666666666666,1.0,pos,0.05039787798408479,0.035809018567639184,0.011936339522546469,0.10344827586206895,0.09283819628647216
POW,2020-03-16,0.5,1.0,pos,-0.0028571428571427804,-0.01285714285714279,-0.04571428571428571,-0.11428571428571421,-0.15920000000000004
POW,2020-03-20,0.0,1.0,neu,-0.06875064897881272,-0.08221212658519435,-0.07196401799100438,-0.09895052473763122,-0.03748125937031488
POW,2020-04-24,0.5,1.0,pos,0.03718459495351922,0.07835325365205836,0.10491367861885781,0.01195219123505975,0.08897742363877814
POW,2020-05-07,0.5,1.0,pos,-0.00995024875621886,-0.004975124378109319,0.01990049751243772,-0.004975124378109319,0.0
POW,2020-05-28,0.0,1.0,neu,-0.014634146341463317,0.004878048780487809,0.009756097560975618,0.019512195121951237,0.009756097560975618
POW,2020-05-29,0.0,1.0,neu,0.01980198019801982,0.024752475247524774,0.034653465346534684,0.02970297029702973,0.01980198019801982
POW,2020-10-22,0.6666666666666666,1.0,pos,-0.004901960784313819,-0.02450980392156865,-0.04289215686274517,-0.07352941176470595,-0.056372549019607865
POW,2020-11-05,0.5,1.0,pos,0.0012987012987013546,0.02857142857142847,0.023376623376623273,0.01948051948051943,0.04025974025974022
POW,2020-11-09,0.0,1.0,neu,-0.005050505050505083,-0.01388888888888895,-0.008838383838383868,-0.023989898989898895,0.02146464646464641
POW,2020-11-20,0.0,1.0,neu,0.007471980074719831,0.0024906600249068322,-0.001245330012453305,0.03735990037359915,0.16936488169364905
POW,2020-11-30,0.6666666666666666,1.0,pos,0.0,0.06942752740560265,0.1214822794254802,0.13398294762484775,0.1778319123020704
POW,2020-12-10,0.5,1.0,pos,0.030467899891186256,0.05223068552774768,0.030467899891186256,0.04787812840043548,0.07072905331882495
POW,2021-03-17,0.0,1.0,neu,-0.007054673721340388,-0.03968253968253965,-0.02821869488536155,-0.08553791887125228,-0.05379188712522043
POW,2021-04-23,0.5,1.0,pos,-0.0390625,-0.0390625,-0.03125,-0.04296875,-0.0234375
POW,2021-06-03,0.6666666666666666,1.0,pos,0.03197674418604657,0.016472868217054293,-0.04651162790697683,-0.06298449612403101,-0.023255813953488413
POW,2021-08-25,0.6666666666666666,1.0,pos,0.008743169398907069,0.05683060109289606,0.061202185792349706,0.10601092896174857,0.07540983606557372
POW,2021-11-19,0.0,1.0,neu,-0.06418039895923677,-0.010407632263659927,-0.025151777970511602,-0.028620988725065022,-0.028620988725065022
POW,2021-12-13,0.6666666666666666,1.0,pos,0.0246452576549665,-0.005974607916355512,0.06198655713218826,0.12621359223300965,0.13890963405526513
POW,2021-12-23,0.0,1.0,neu,-0.0673642903858731,-0.002616088947024142,-0.007848266841072538,-0.056899934597776314,0.08894702419882283
POW,2022-03-10,0.6666666666666666,1.0,pos,-0.02696793002915454,-0.05758017492711376,-0.012390670553935834,-0.018221574344023272,0.012390670553935834
POW,2022-05-19,0.0,1.0,neu,0.0,-0.003780718336483968,0.003780718336483746,0.027410207939508435,0.05860113421550084
POW,2022-06-09,0.0,1.0,neu,-0.05631659056316596,-0.04109589041095896,-0.04109589041095896,-0.03120243531202438,-0.12557077625570778
POW,2022-06-13,0.6666666666666666,1.0,pos,0.0,-0.04920634920634914,0.01031746031746028,-0.015873015873015817,-0.09126984126984128
POW,2022-06-16,0.6666666666666666,1.0,pos,0.04556166535742334,-0.025923016496465,-0.09426551453260024,-0.09740769835035346,-0.11704634721131191
POW,2022-09-15,0.6666666666666666,1.0,pos,-0.01340033500837523,-0.0653266331658291,-0.051926298157453865,-0.055276381909547756,-0.13149078726968177
POW,2022-09-29,0.6666666666666666,1.0,pos,-0.015429122468659462,-0.08221212658519435,-0.07521697203471545,-0.09161041465766628,-0.1552555448408871
POW,2022-11-18,0.6666666666666666,1.0,pos,0.01916167664670665,0.023952095808383422,0.03473053892215572,0.07425149700598821,0.1580838323353293
POW,2022-12-19,0.5,1.0,pos,-0.03598691384950925,-0.0577971646673936,-0.03598691384950925,-0.0719738276990185,-0.004362050163576825
POW,2023-03-20,0.6666666666666666,1.0,pos,0.02730696798493426,0.02354048964218447,0.02730696798493426,0.034839924670433176,0.02730696798493426
POW,2023-04-11,0.6666666666666666,1.0,pos,0.018050541516245522,0.0036101083032489267,-0.022563176895306847,0.0072202166064982976,-0.045126353790613694
POW,2023-05-26,0.0,1.0,neu,0.0,0.003558718861209842,0.003558718861209842,0.003558718861209842,0.010676156583629748
POW,2023-09-11,0.6666666666666666,1.0,pos,0.015238095238095273,0.01904761904761898,0.003809523809523707,-0.003809523809523707,-0.0714285714285714
POW,2023-09-20,0.6666666666666666,1.0,pos,-0.007561436672967825,-0.03875236294896034,-0.07844990548204156,-0.08223062381852542,-0.12098298676748576
POW,2023-10-13,0.6666666666666666,1.0,pos,-0.004246284501061459,-0.0127388535031846,-0.0127388535031846,-0.01698513800424628,-0.035031847133757954
POW,2023-10-25,0.0,1.0,neu,-0.0356371490280778,-0.018358531317494542,-0.03131749460043187,-0.04535637149028082,0.02591792656587466
POW,2023-10-26,0.0,1.0,neu,0.01791713325867872,0.004479283314669846,-0.01903695408734607,0.026875699888017968,0.06942889137737973
POW,2023-11-06,0.6666666666666666,1.0,pos,-0.008602150537634468,0.021505376344086002,0.026881720430107503,0.05806451612903207,0.03548387096774186
POW,2023-11-07,0.6666666666666666,1.0,pos,0.030368763557483636,0.03579175704989157,0.0488069414316703,0.061822125813448814,0.0488069414316703
POW,2023-11-08,0.6666666666666666,1.0,pos,0.0052631578947368585,0.017894736842105186,0.03578947368421059,0.02210526315789485,0.013684210526315965
POW,2023-12-01,0.5,1.0,pos,0.022483940042826722,0.012847965738758127,0.022483940042826722,0.031049250535331918,-0.008565310492505307
POW,2023-12-28,0.0,1.0,neu,0.0,0.0,0.012903225806451424,0.004301075268817067,0.017204301075268935
POW,2024-02-23,0.6666666666666666,1.0,pos,0.0052631578947368585,0.02210526315789485,0.026315789473684292,0.02210526315789485,0.017894736842105186
POW,2024-03-22,0.5,1.0,pos,-0.008421052631578996,-0.004210526315789331,-0.004210526315789331,-0.008421052631578996,-0.021052631578947323
POW,2024-05-02,0.0,1.0,neu,-0.013086150490730586,0.0,0.0,0.0,0.005452562704471253
POW,2024-05-28,0.5833333333333333,2.0,pos,0.007774538386783325,0.02818270165208947,0.011661807580175099,0.12439261418853276,0.13605442176870763
POW,2024-05-29,0.5,1.0,pos,0.020250723240115898,0.0038572806171650598,0.07232401157184176,0.09546769527483123,0.11571841851494713
POW,2024-06-18,0.0,1.0,neu,0.004061738424045336,0.01380991064175463,-0.012997562956945541,0.007311129163281915,-0.026807473598700282
POW,2024-06-27,0.5,1.0,pos,0.009844134536505456,-0.01312551271534046,-0.01722723543888427,0.0,0.02378999179655472
POW,2024-08-01,0.75,1.0,pos,0.04967801287948492,0.011039558417663464,0.04507819687212522,0.04967801287948492,-0.007359705611775569
POW,2024-09-25,0.0,1.0,neu,0.0,0.0,0.003707136237256714,0.007414272474513428,-0.008341056533827551
POW,2024-10-03,0.0,1.0,neu,0.011342155009451682,-0.003780718336483968,0.0,0.007561436672967936,-0.01984877126654072
POW,2024-11-01,0.5,1.0,pos,-0.013555787278414888,-0.004171011470281427,0.016684045881126153,0.008342022940563076,-0.030239833159541152
POW,2024-11-06,0.5,1.0,pos,-0.008205128205128198,-0.008205128205128198,-0.008205128205128198,-0.008205128205128198,-0.0379487179487179
POW,2024-11-14,0.6666666666666666,1.0,pos,-0.021052631578947323,-0.01684210526315788,-0.025263157894736876,-0.004210526315789331,0.0831578947368421
POW,2024-11-19,0.0,1.0,neu,0.012958963282937441,0.02159827213822907,0.017278617710583255,0.10259179265658758,0.12958963282937375
POW,2024-11-22,0.0,1.0,neu,0.06581740976645434,0.08386411889596612,0.10084925690021218,0.08811040339702769,0.09235668789808904
POW,2024-11-29,0.5,1.0,pos,0.0,0.0204878048780488,-0.007804878048780495,0.0039024390243902474,-0.012682926829268415
POW,2025-02-06,0.0,1.0,neu,0.01333333333333342,0.0,0.01333333333333342,0.029743589743589594,0.03384615384615386
POW,2025-03-19,0.5,1.0,pos,-0.0037523452157599557,-0.0347091932457787,-0.011257035647279645,0.007504690431519689,-0.007504690431519689
POW,2025-06-11,0.5,1.0,pos,0.008411214953270907,-0.01121495327102795,0.008411214953270907,0.01214953271028052,0.0037383177570093906
POW,2025-08-05,0.3333333333333333,2.0,pos,0.017529215358931483,0.027545909849749695,0.045075125208680955,0.11435726210350583,0.11769616026711183
POW,2025-08-11,0.5,1.0,pos,0.06858784744334459,0.09127016201782547,0.08573717948717952,0.08253205128205132,0.05288461538461542
POW,2025-09-10,0.6666666666666666,1.0,pos,0.0032051282051281937,0.023237179487179516,0.03605769230769229,0.009615384615384581,0.0
POW,2025-09-16,0.0,1.0,neu,-0.013312451057165275,-0.006264682850430692,-0.009397024275646038,-0.03210649960845735,-0.07126076742364917
POW,2025-09-29,0.5,1.0,pos,-0.027071369975389725,-0.0237899917965545,-0.03691550451189496,-0.020508613617719496,-0.027071369975389725
POW,2025-11-06,0.0,1.0,neu,-0.024106400665004135,-0.03158769742310885,-0.034912718204488824,0.009975062344139696,0.027431421446383997
POW,2025-11-07,0.5,1.0,pos,-0.0076660988074956915,-0.011073253833049468,0.0034071550255536653,0.048551959114139676,0.0528109028960817
POW,2025-11-28,0.0,1.0,neu,-0.023015873015872934,-0.023015873015872934,-0.02619047619047621,-0.012698412698412764,-0.08333333333333326
POW,2025-12-01,0.0,1.0,neu,0.0,-0.0032493907392364685,0.010560519902518273,-0.006498781478472826,-0.025182778229082103
POW,2025-12-03,0.5,1.0,pos,0.013854930725346382,0.013854930725346382,-0.0032599837000814036,0.0024449877750611915,0.0024449877750611915
POW,2025-12-05,0.0,1.0,neu,-0.01688102893890664,-0.036977491961414755,-0.01125401929260439,-0.07154340836012851,-0.019292604501607746
POW,2025-12-29,0.0,1.0,neu,-0.01538461538461533,-0.023076923076923106,-0.02692307692307694,0.04615384615384621,0.12307692307692308
POW,2026-01-05,0.0,1.0,neu,0.007905138339920903,0.07509881422924902,0.10671936758893286,0.11857707509881421,0.1264822134387351
POW,2026-02-04,0.0,1.0,neu,-0.01730103806228378,-0.06574394463667821,-0.0692041522491349,-0.08650519031141868,-0.01038062283737018
POW,2026-04-13,0.3333333333333333,2.0,pos,0.003816793893129722,-0.003816793893129722,0.01908396946564883,0.003816793893129722,-0.03435114503816794
POW,2026-05-05,0.0,1.0,neu,0.05128205128205132,0.05128205128205132,0.02564102564102555,0.029304029304029422,0.02564102564102555
POW,2026-05-13,0.0,1.0,neu,-0.014084507042253502,-0.007042253521126751,0.007042253521126751,-0.02464788732394363,-0.010563380281690016
POW,2026-05-14,0.6666666666666666,1.0,pos,0.0071428571428571175,0.021428571428571574,0.0,-0.0357142857142857,-0.010714285714285787
POW,2026-05-20,0.0,1.0,neu,-0.02527075812274371,-0.018050541516245522,-0.014440433212996373,0.014440433212996373,-0.02166064981949456
POW,2026-05-26,0.5,1.0,pos,0.029304029304029422,0.0146520146520146,0.00366300366300365,-0.0073260073260073,0.0
SAB,2018-01-11,-0.6666666666666666,1.0,neg,-0.0011578947368421355,0.011578947368420911,0.0057894736842105665,0.001052631578947416,0.0018947368421053934
SAB,2019-02-01,0.5,1.0,pos,0.0012606005042401502,0.020628008251203367,0.01329360531744217,0.023149209259683667,0.06005042402016958
SAB,2019-08-14,0.0,1.0,neu,0.028822055137844638,-0.00366300366300365,-0.001831501831501825,0.003277424330055956,-0.018025833815307424
SAB,2019-08-16,0.5,1.0,pos,0.0018382352941175295,0.0018382352941175295,0.006965944272445901,-0.0014512383900929793,-0.010835913312693513
SAB,2019-12-30,0.6666666666666666,1.0,pos,-0.008657508946092629,-0.02608796029089222,-0.023432990880757232,-0.02608796029089222,0.013043980145446277
SAB,2020-11-19,0.0,1.0,neu,-0.008745963401506907,-0.016550053821313138,-0.0232777179763185,0.006727664155005364,0.017222820236813874
SAB,2021-02-01,0.6666666666666666,1.0,pos,0.03459072610705238,0.03459072610705238,0.05248248099001063,0.0056657223796034994,0.09825555389891161
SAB,2021-02-04,0.0,1.0,neu,-0.000991641875619842,-0.04448222127780144,-0.010341408131463448,0.05723190253576993,0.02974925626859326
SAB,2021-06-18,0.0,1.0,neu,-0.007025411061285514,-0.023916292974589082,-0.005829596412556093,0.004185351270552973,-0.011659192825112075
SAB,2021-09-17,0.0,1.0,neu,-0.016846789574062382,-0.018595041322314043,-0.018595041322314043,-0.006198347107438051,-0.042275905912269596
SAB,2022-02-18,0.0,1.0,neu,0.0011929615269907767,-0.005964807634953884,0.0023859230539815535,0.0011929615269907767,-0.04697286012526103
SAB,2022-03-04,0.0,1.0,neu,-0.03379752777343137,-0.027538726333907082,-0.031294007197621654,-0.03755280863714594,-0.05319981223595682
SAB,2022-05-26,0.0,1.0,neu,0.006545573555882811,0.0026182294223531244,0.0032727867779414055,0.0,0.026182294223531466
SAB,2022-06-27,0.5,1.0,pos,0.0019160146894459107,-0.017882803768162314,-0.014050774389270382,-0.02107616158390546,-0.010857416573527012
SAB,2022-08-10,0.5,1.0,pos,0.0,0.0,0.022011280781400577,0.035768331269775855,0.027514100976750555
SAB,2022-08-11,0.0,1.0,neu,0.0,0.022011280781400577,0.033016921172100755,0.06328243224652641,0.030265511074425655
SAB,2022-11-01,0.0,1.0,neu,-0.0005454793399698454,-0.00872766943951997,-0.00872766943951997,-0.0032728760398199608,0.015818900859129847
SAB,2022-11-04,0.5,1.0,pos,0.011005640390700178,0.0055028201953502,0.013757050488375278,0.03191635713303076,-0.01527032604209655
