date,parkinson_variance
2021-12-29,9.799610839674313e-05
2021-12-30,0.00035510854225331156
2021-12-31,0.0013512835298070188
2022-01-04,0.0009498918574607516
2022-01-05,0.0007204500642146646
2022-01-06,0.00024873209217550604
2022-01-07,5.584873310413094e-05
2022-01-10,0.00024203911973209044
2022-01-11,8.429764485798694e-05
2022-01-12,0.00011482335082584775
2022-01-13,2.2643916591137686e-06
2022-01-14,0.00013316873620685516
2022-01-17,5.894538976325247e-05
2022-01-18,0.000708292877718366
2022-01-19,1.4830692246158283e-05
2022-01-20,1.4661964506403057e-05
2022-01-21,4.915573005600717e-05
2022-01-24,0.0013822653398016856
2022-01-25,0.00029599900797953443
2022-01-26,0.0002833717160394212
2022-01-27,0.0001681503371517977
2022-01-28,0.0003105913016499414
2022-02-07,0.00034317695688553565
2022-02-08,3.1160728966536134e-05
2022-02-09,0.00022155367873977826
2022-02-10,0.0001158167124755939
2022-02-11,1.619932766477472e-05
2022-02-14,1.9587842951477792e-05
2022-02-15,0.0017602796805182952
2022-02-16,0.0004212139062545005
2022-02-17,0.0001653283835447044
2022-02-18,0.0007925749758726983
2022-02-21,6.178266238848877e-06
2022-02-22,6.484014561654345e-05
2022-02-23,1.0759592647430085e-05
2022-02-24,0.0014091058091511503
2022-02-25,0.0001765464872992971
2022-02-28,0.00016735447378302232
2022-03-01,1.358384044088309e-05
2022-03-02,0.00022155367873977826
2022-03-03,0.00016899686448694246
2022-03-04,0.00012689027058115332
2022-03-07,1.4116758941270972e-05
2022-03-08,0.00013012429266908432
2022-03-09,3.2222859824128655e-05
2022-03-10,0.00013012429266908432
2022-03-11,3.2426872480466554e-05
2022-03-14,0.00042438839145957205
2022-03-15,0.0004338742387753547
2022-03-16,0.00022078917412240027
2022-03-17,0.00018628356255414216
2022-03-18,1.4642303678961927e-05
2022-03-21,1.767315858186136e-05
2022-03-22,5.2939362124284595e-05
2022-03-23,0.00022988498293729942
2022-03-24,3.702682955708801e-05
2022-03-25,1.4549452635514992e-05
2022-03-28,0.00013095211720714028
2022-03-29,0.0001283219914689691
2022-03-30,7.906011222089171e-05
2022-03-31,0.00015741033370949206
2022-04-01,2.416782184109137e-06
2022-04-04,0.0007512308720335823
2022-04-05,0.0012629284042302094
2022-04-06,3.1682449951545565e-05
2022-04-07,0.0007514819637138842
2022-04-08,0.0008135675648772907
2022-04-12,0.00021559045034357725
2022-04-13,0.0001942835906266958
2022-04-14,6.363864118581519e-05
2022-04-15,0.00010056896849253045
2022-04-18,7.256895631188127e-05
2022-04-19,0.00023691227372627506
2022-04-20,0.00025272998455326697
2022-04-21,0.0015344346776881102
2022-04-22,0.000550231526406415
2022-04-25,0.00045703927281624904
2022-04-26,0.0016358395506990485
2022-04-27,0.0001564843792061839
2022-04-28,6.347827997949328e-05
2022-04-29,0.0001406865804200003
2022-05-04,8.350117162774145e-05
2022-05-05,0.00018317853269890938
2022-05-06,3.0389600557360823e-05
2022-05-09,0.00017674092299236574
2022-05-10,0.0007017918569268665
2022-05-11,0.00013115113615327643
2022-05-12,0.00013974837864531178
2022-05-13,0.0007579307417787479
2022-05-16,0.00021885090610203656
2022-05-17,0.0010674318815057377
2022-05-18,0.00011236116415150518
2022-05-19,4.21670966953283e-05
2022-05-20,0.002433623107423954
2022-05-23,0.0004511587989494064
2022-05-24,0.00040207467638180645
2022-05-25,2.5875421303768475e-05
2022-05-26,1.2994327047986513e-05
2022-05-27,0.0012494843399235957
2022-05-30,7.921150379508632e-05
2022-05-31,0.0001903267845768226
2022-06-01,5.509967478544835e-05
2022-06-02,2.8489321960427788e-05
2022-06-03,5.509967478544835e-05
2022-06-06,0.0001071066240000329
2022-06-07,1.0369203178932588e-06
2022-06-08,2.8015112795948646e-05
2022-06-09,1.2614863283826032e-05
2022-06-10,0.00015162363659677948
2022-06-13,0.00031780278295220053
2022-06-14,4.760811025296781e-05
2022-06-15,0.0002638651559478091
2022-06-16,0.00011256274271905272
2022-06-17,6.812564696613017e-06
2022-06-20,5.254433496439896e-05
2022-06-21,1.5508682013226766e-07
2022-06-22,2.4513079026563187e-05
2022-06-23,9.381618857339179e-05
2022-06-24,2.9911897111574154e-05
2022-06-27,0.0010812693279849165
2022-06-28,0.00019691569488436186
2022-06-29,2.0763564719312675e-05
2022-06-30,4.6110334557285633e-05
2022-07-01,9.179052448578012e-05
2022-07-04,3.8004207117755276e-05
2022-07-05,0.0001109237014920611
2022-07-06,3.0575401622750916e-05
2022-07-07,0.0002397237110406841
2022-07-08,0.00018706021260512547
2022-07-11,0.000826131327189553
2022-07-12,2.3992572620370618e-05
2022-07-13,0.00027394607135794544
2022-07-14,0.0003235754379903148
2022-07-15,9.753444225884217e-05
2022-07-18,0.00010689778398896625
2022-07-19,4.921702971927458e-05
2022-07-20,8.13603106715846e-05
2022-07-21,4.482805245683436e-06
2022-07-22,0.000800182731861525
