date,parkinson_variance
2022-02-07,0.0006139784848670986
2022-02-08,0.00022099212454286578
2022-02-09,0.00018737769478813479
2022-02-10,4.723392858578236e-05
2022-02-11,7.97262619132045e-05
2022-02-14,0.000354238163314932
2022-02-15,0.000559982519123067
2022-02-16,5.95294935266203e-05
2022-02-17,0.00011633055059861509
2022-02-18,0.0001398927605522698
2022-02-21,0.00025521140816844694
2022-02-22,0.00020183312594324203
2022-02-23,0.00020352981750829214
2022-02-24,0.00047906488682794454
2022-02-25,0.00034394748824895477
2022-02-28,0.00010285029379286455
2022-03-01,5.3167478962482666e-05
2022-03-02,0.0003151726233892888
2022-03-03,0.00019911328946265716
2022-03-04,0.0003097804158012774
2022-03-07,0.0002210111767839911
2022-03-08,0.00026253911565810614
2022-03-09,0.0004011657179002994
2022-03-10,0.00043732817793934914
2022-03-11,9.041046749176409e-05
2022-03-14,0.0007998066914529287
2022-03-15,0.0002755318108921436
2022-03-16,0.0006475704292294439
2022-03-17,0.00029965992311319144
2022-03-18,0.0005076503856439358
2022-03-21,0.0007451246163927312
2022-03-22,0.0002077231120608378
2022-03-23,0.00021079887832781393
2022-03-24,0.0003236212705676792
2022-03-25,0.0001495283796632774
2022-03-28,0.0004051405139288411
2022-03-29,7.54155587440497e-05
2022-03-30,0.0004977718830475711
2022-03-31,0.000211086954472342
2022-04-01,0.00054019093071483
2022-04-04,0.00023527568859668834
2022-04-05,0.0002077231120608378
2022-04-06,0.00023833516370056463
2022-04-07,0.0003722856206860116
2022-04-08,0.00028084665461638385
2022-04-12,0.0008743075912226756
2022-04-13,0.0027159313007459724
2022-04-14,7.791765464110128e-05
2022-04-15,6.130525955261693e-05
2022-04-18,9.771134491376579e-05
2022-04-19,0.0003962877110627662
2022-04-20,0.0004028936222340157
2022-04-21,8.380393326647573e-05
2022-04-22,0.00023339957476564355
2022-04-25,0.0006636384935147265
2022-04-26,0.00038941500758536744
2022-04-27,0.0011615536646227757
2022-04-28,0.00048647712974923726
2022-04-29,0.00013725126309862738
2022-05-04,8.51053722894175e-06
2022-05-05,0.00038454193554207395
2022-05-06,0.00016099510699045237
2022-05-09,0.0002961310371647668
2022-05-10,0.0001247067898501575
2022-05-11,8.159858016985866e-05
2022-05-12,0.00017157757879758152
2022-05-13,0.0003052918913227352
2022-05-16,8.380393326647573e-05
2022-05-17,0.0005333126368303676
2022-05-18,0.00031156395968763855
2022-05-19,0.00022952537927732922
2022-05-20,0.0001727409061449324
2022-05-23,0.00017566154545035028
2022-05-24,0.0002721359638371362
2022-05-25,0.0018035198010369798
2022-05-26,3.343445206816715e-05
2022-05-27,0.00013635316358201938
2022-05-30,0.00011592395665068225
2022-05-31,3.3655023028442436e-05
2022-06-01,0.0008317891399904685
2022-06-02,0.00011082661239207832
2022-06-03,6.038860198493153e-05
2022-06-06,0.00023833516370056463
2022-06-07,0.0004280012044336738
2022-06-08,0.0004649172840636465
2022-06-09,0.00020971345511784311
2022-06-10,9.45724338948626e-05
2022-06-13,7.786432976605586e-05
2022-06-14,0.0002176983293321592
2022-06-15,0.00016099510699045237
2022-06-16,0.00011592395665068225
2022-06-17,0.00011423479751450138
2022-06-20,0.0003518876892563183
2022-06-21,0.00031363996405682113
2022-06-22,0.0010123541755644718
2022-06-23,0.0002559674391405953
2022-06-24,0.00012914517388641796
2022-06-27,0.0001067887145270461
2022-06-28,0.00039996760443000766
2022-06-29,0.00020164352893479987
2022-06-30,0.0002279761722887734
2022-07-01,5.820393099094741e-05
2022-07-04,7.640172965744601e-05
2022-07-05,0.00015840475680331214
2022-07-06,0.0003722856206860116
2022-07-07,4.692361549076591e-05
2022-07-08,0.0003736748721620466
2022-07-11,3.430023994209845e-05
2022-07-12,7.616990017158569e-05
2022-07-13,0.00020835331832299396
2022-07-14,0.00013330705569457042
2022-07-15,7.422535716551921e-05
2022-07-18,0.000204831140241957
2022-07-19,0.00023158279485446285
2022-07-20,0.0001090939713234894
2022-07-21,0.00025521140816844694
2022-07-22,0.00012997289830443516
2022-07-25,0.0001090939713234894
2022-07-26,7.112478661737137e-05
2022-07-27,2.271354200377896e-05
2022-07-28,9.185910927877021e-05
2022-07-29,0.00013244732955255297
2022-08-01,0.001148160720478946
2022-08-02,8.33819462649899e-05
2022-08-03,5.447941449222428e-05
2022-08-04,0.00012058876311906869
