ticker,date,sentiment_1d,title,rating,is_earnings,is_event
POW,2022-11-18,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 13,800 đồng/cổ phiếu",POS,False,False
POW,2022-12-19,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 18,400 đồng/cổ phiếu",POS,False,False
POW,2023-03-20,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 16,200 đồng/cổ phiếu",POS,False,False
POW,2023-04-11,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 19,600 đồng/cổ phiếu",POS,False,False
POW,2023-05-26,0.0,"POW: Khuyến nghị NẮM GIỮ với giá mục tiêu 14,800 đồng/cổ phiếu",NEU,False,False
POW,2023-09-11,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 15,400 đồng/cổ phiếu",POS,False,False
POW,2023-09-20,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 14,800 đồng/cổ phiếu",POS,False,False
POW,2023-10-13,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 13,750 đồng/cổ phiếu",POS,False,False
POW,2023-10-25,0.0,POW: Hợp đồng PPA của NT3-4 vẫn đang chờ cơ chế giá LNG,,False,False
POW,2023-10-26,0.0,"POW: Khuyến nghị OUTPERFORM với giá mục tiêu 14,000 đồng/cổ phiếu",POS,False,False
POW,2023-11-06,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 16,724 đồng/cổ phiếu",POS,False,False
POW,2023-11-07,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 14,200 đồng/cổ phiếu",POS,False,False
POW,2023-11-08,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 13,700 đồng/cổ phiếu",POS,False,False
POW,2023-12-01,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 13,535 đồng/cổ phiếu",POS,False,False
POW,2023-12-28,0.0,"POW: Khuyến nghị TRUNG LẬP với giá mục tiêu 12,980 đồng/cổ phiếu",NEU,False,False
POW,2024-02-23,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 14,000 đồng/cổ phiếu.",POS,False,False
POW,2024-03-22,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 13,300 đồng/cổ phiếu",POS,False,False
POW,2024-05-02,0.0,POW: Khuyến nghị TRUNG LẬP,NEU,False,False
POW,2024-05-28,0.5833333333333333,"POW: Khuyến nghị MUA với giá mục tiêu 13,900 đồng/cổ phiếu | POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 13,750 đồng/cổ phiếu",POS,False,False
POW,2024-05-29,0.5,"POW: Khuyến nghị Khả quan với giá mục tiêu 14,800 đồng/cổ phiếu",POS,False,False
POW,2024-06-18,0.0,"POW: Khuyến nghị TRUNG LẬP với giá mục tiêu 14,000 đồng/cổ phiếu",NEU,False,False
POW,2024-06-27,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 16,800 đồng/cổ phiếu",POS,False,False
POW,2024-08-01,0.75,POW: Báo cáo cập nhật KQKD - Lợi nhuận Q2/2024 tăng trưởng mạnh svck,,True,False
POW,2024-09-25,0.0,POW: Tiên phong phát triển điện LNG,,False,False
POW,2024-10-03,0.0,POW: Khuyến nghị THEO DÕI,,False,False
POW,2024-11-01,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 13,900 đồng/cổ phiếu",POS,False,False
POW,2024-11-06,0.5,"POW: Khuyến nghị Khả quan với giá mục tiêu 14,900 đồng/cổ phiếu",POS,False,False
POW,2024-11-14,0.6666666666666666,POW: Tăng trưởng bất ngờ,,False,False
POW,2024-11-19,0.0,"POW: Khuyến nghị OUTPERFORM với giá mục tiêu 13,900 đồng/cổ phiếu",POS,False,False
POW,2024-11-22,0.0,"POW: Khuyến nghị TRUNG LẬP với giá mục tiêu 12,600 đồng/cổ phiếu",NEU,False,False
POW,2024-11-29,0.5,"POW: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 14,000 đồng/cổ phiếu",,False,False
POW,2025-02-06,0.0,POW: Cập nhật nhanh,,False,False
POW,2025-03-19,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 14,900 đồng/cổ phiếu.",POS,False,False
POW,2025-06-11,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 15,200 đồng/cổ phiếu",POS,False,False
POW,2025-08-05,0.3333333333333333,"POW: Khuyến nghị MUA với giá mục tiêu 16,900 đồng/cổ phiếu | POW: Khuyến nghị NẮM GIỮ với giá mục tiêu 15,400 đồng/cổ phiếu",POS,False,False
POW,2025-08-11,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 17,400 đồng/cổ phiếu",POS,False,False
POW,2025-09-10,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 18,100 đồng/cổ phiếu",POS,False,False
POW,2025-09-16,0.0,"POW: Khuyến nghị TRUNG LẬP với giá mục tiêu 17,200 đồng/cổ phiếu",NEU,False,False
POW,2025-09-29,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 17,600 đồng/cổ phiếu",POS,False,False
POW,2025-11-06,0.0,POW: Báo cáo cập nhật KQKD Q3/2025,,True,False
POW,2025-11-07,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 16,400 đồng/cổ phiếu",POS,False,False
POW,2025-11-28,0.0,POW: Báo cáo Gặp gỡ NĐT,,False,False
POW,2025-12-01,0.0,"POW: Khuyến nghị TRUNG LẬP với giá mục tiêu 14,500 đồng/cổ phiếu",NEU,False,False
POW,2025-12-03,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 17,200 đồng/cổ phiếu",POS,False,False
POW,2025-12-05,0.0,"POW: Khuyến nghị TRUNG LẬP với giá mục tiêu 16,400 đồng/cổ phiếu",NEU,False,False
POW,2025-12-29,0.0,POW: Báo cáo Phân tích kỹ thuật,,False,False
POW,2026-01-05,0.0,POW: Báo cáo Phân tích kỹ thuật,,False,False
POW,2026-02-04,0.0,POW: Báo cáo cập nhật KQKD Q4/2025,,True,False
POW,2026-04-13,0.3333333333333333,"POW: Khuyến nghị MUA với giá mục tiêu 16,000 đồng/cổ phiếu | POW: Khuyến nghị OUTPERFORM với giá mục tiêu 15,300 đồng/cổ phiếu",POS,False,False
POW,2026-05-05,0.0,POW: Báo cáo cập nhật KQKD Q1/2026,,True,False
POW,2026-05-13,0.0,POW: Báo cáo cập nhật KQKD Q1/2026,,True,False
POW,2026-05-14,0.6666666666666666,"POW: Khuyến nghị MUA với giá mục tiêu 17,100 đồng/cổ phiếu",POS,False,False
POW,2026-05-20,0.0,POW: Báo cáo cập nhật ĐHCĐ 2026,,False,False
POW,2026-05-26,0.5,"POW: Khuyến nghị KHẢ QUAN với giá mục tiêu 16,700 đồng/cổ phiếu",POS,False,False
SAB,2018-01-11,-0.6666666666666666,SAB : Báo cáo cập nhật - Khuyến nghị Bán,NEG,False,False
SAB,2019-02-01,0.5,SAB : Báo cáo thăm doanh nghiệp - Quá trình tái cấu trúc đang diễn ra tích cực,POS,False,False
SAB,2019-08-14,0.0,Báo cáo nhanh SAB 8.2019 – Nỗ lực tái cơ cấu của SAB bắt đầu thể diện qua những con số,,True,False
SAB,2019-08-16,0.5,"SAB : Báo cáo cập nhật - Khuyến nghị [Khả quan +14,3%]",POS,False,False
SAB,2019-12-30,0.6666666666666666,SAB : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
SAB,2020-11-19,0.0,SAB: TRỞ LẠI TỪ SAU TÁI CƠ CẤU,,False,False
SAB,2021-02-01,0.6666666666666666,SAB : LỢI NHUẬN TĂNG MẠNH NHỜ CẮT HÀNG LOẠT CHI PHÍ,,False,False
SAB,2021-02-04,0.0,SAB: Lợi nhuận giảm nhẹ trong năm COVID thứ nhất,,False,False
SAB,2021-06-18,0.0,"SAB, GVR và ACB sẽ thay thế REE, SBT và TCH trong rổ VN30",,False,False
SAB,2021-09-17,0.0,"SAB: Khuyến nghị NẮM GIỮ với giá mục tiêu 167,000 đồng/cp",NEU,False,False
SAB,2022-02-18,0.0,SAB: Khuyến nghị OUTPERFORM với giá mục tiêu 197.400 đồng/CP,POS,False,False
SAB,2022-03-04,0.0,"SAB: Khuyến nghị NẮM GIỮ với giá mục tiêu 151,247 đồng/ cổ phiếu",NEU,False,False
SAB,2022-05-26,0.0,"SAB: Khuyến nghị OUTPERFORM với giá mục tiêu 208,100 đồng/cổ phiếu.",POS,False,False
SAB,2022-06-27,0.5,"SAB: Khuyến nghị KHẢ QUAN với giá mục tiêu 170,000 đồng/cổ phiếu.",POS,False,False
SAB,2022-08-10,0.5,SAB: Khuyến nghị KHẢ QUAN với giá mục tiêu 213.000 đồng/cổ phiếu.,POS,False,False
SAB,2022-08-11,0.0,"SAB: Khuyến nghị OUTPERFORM với giá mục tiêu 220,500 đồng/cổ phiếu.",POS,False,False
SAB,2022-11-01,0.0,"SAB: Khuyến nghị GIỮ với giá mục tiêu 191,900 đồng/cổ phiếu",NEU,False,False
SAB,2022-11-04,0.5,"SAB: Khuyến nghị KHẢ QUAN với giá mục tiêu 204,000 đồng/cổ phiếu",POS,False,False
SAB,2023-02-10,0.0,"SAB: Khuyến nghị NEUTRAL với giá mục tiêu 200,650 đồng/cổ phiếu",NEU,False,False
SAB,2023-02-24,0.0,"SAB: Khuyến nghị TRUNG LẬP với giá mục tiêu 196,300 đòng/cổ phiếu",NEU,False,False
SAB,2023-05-19,0.0,"SAB: Khuyến nghị NEUTRAL với giá mục tiêu 162,300 đồng/cổ phiếu",NEU,False,False
SAB,2023-08-04,0.0,SAB: Khuyến nghị OUTPERFORM với giá mục tiêu 194.000 đồng/cổ phiếu,POS,False,False
SAB,2023-08-18,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 182,700 đồng/cổ phiếu",POS,False,False
SAB,2023-09-08,0.0,"SAB: Khuyến nghị GIỮ với giá mục tiêu 175,900 đồng/cổ phiếu",NEU,False,False
SAB,2023-11-13,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 78,000 đồng/cổ phiếu | SAB: Khuyến nghị MUA với giá mục tiêu 88,050 đồng/cổ phiếu",POS,False,False
SAB,2024-02-23,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 73,900 đồng/cổ phiếu.",POS,False,False
SAB,2024-05-20,0.0,"SAB: Khuyến nghị TRUNG LẬP với giá mục tiêu 65,400 đồng/cổ phiếu",NEU,False,False
SAB,2024-09-06,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 68,900 đồng/cổ phiếu",POS,False,False
SAB,2024-09-25,0.0,"SAB: Khuyến nghị TRUNG LẬP với giá mục tiêu 61,140 đồng/cổ phiếu",NEU,False,False
SAB,2024-09-26,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 70,700 đồng/cổ phiếu",POS,False,False
SAB,2024-10-22,0.0,"SAB: Khuyến nghị TRUNG LẬP với giá mục tiêu 59,726 đồng/cổ phiếu",NEU,False,False
SAB,2024-11-18,0.0,"SAB: Khuyến nghị OUTPERFORM với giá mục tiêu 65,000 đồng/cổ phiếu",POS,False,False
SAB,2025-02-14,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 68,600 đồng/cổ phiếu",POS,False,False
SAB,2025-04-02,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 61,700 đồng/cổ phiếu.",POS,False,False
SAB,2025-05-19,0.5,"SAB: Khuyến nghị KHẢ QUAN với giá mục tiêu 58,000 đồng/cổ phiếu.",POS,False,False
SAB,2025-08-11,0.0,"SAB: Khuyến nghị OUTPERFORM với giá mục tiêu 56,000 đồng/cổ phiếu",POS,False,False
SAB,2025-10-13,0.0,"SAB: Khuyến nghị TÍCH LŨY với giá mục tiêu 48,000 đồng/cổ phiếu",,False,False
SAB,2025-11-24,0.0,"SAB: Khuyến nghị THEO DÕI với giá mục tiêu 53,000 đồng/cổ phiếu",,False,False
SAB,2025-12-05,0.0,"SAB: Khuyến nghị TRUNG LẬP với giá mục tiêu 55,000 đồng/cổ phiếu",NEU,False,False
SAB,2026-01-08,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 59,000 đồng/cổ phiếu",POS,False,False
SAB,2026-02-13,0.0,SAB: Báo cáo cập nhật KQKD Q4/2025,,True,False
SAB,2026-04-06,0.6666666666666666,"SAB: Khuyến nghị MUA với giá mục tiêu 55,000 đồng/cổ phiếu",POS,False,False
SHB,2011-08-16,0.0,SHB: Báo cáo phân tích cổ phiếu 16/08/2011,,False,False
SHB,2014-06-30,0.0,SHB: Báo cáo lần đầu - Khuyến nghị Nắm giữ,NEU,False,False
SHB,2014-12-10,0.0,SHB: Báo cáo cập nhật - Khuyến nghị Nắm Giữ,NEU,False,False
SHB,2015-09-10,0.0,SHB : Báo cáo cập nhật - NẮM GIỮ,NEU,False,False
SHB,2015-10-26,0.0,"SHB : Sáp nhập công ty Tài chính Cổ phần VinaconexViettel (VVF), tỷ lệ 1:1",,False,True
SHB,2017-12-29,0.6666666666666666,SHB : Báo cáo phân tích- Khuyến nghị Mua,POS,False,False
SHB,2020-04-08,-0.5,Báo cáo cập nhật SHB - BÁN,NEG,False,False
SHB,2020-12-14,0.0,SHB: Chú ý vào chất lượng tài sản,,False,False
SHB,2021-06-03,0.5,SHB: Báo cáo cập nhật - Khuyến nghị Kém khả quan,POS,False,False
SHB,2021-10-15,0.5,"SHB: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 35,000 đồng/cp",,False,False
SHB,2022-07-26,0.6666666666666666,"SHB: Khuyến nghị MUA với giá mục tiêu 30,300 đồng/cổ phiếu.",POS,False,False
SHB,2023-04-13,0.0,SHB: Báo cáo cập nhật ĐHCĐ 2023,,False,False
SHB,2023-06-06,0.6666666666666666,"SHB: Khuyến nghị MUA với giá mục tiêu 13,400 đồng/cổ phiếu",POS,False,False
SHB,2024-10-01,0.0,SHB: Khuyến nghị THEO DÕI,,False,False
SHB,2025-06-18,0.0,SHB: Báo cáo Phân tích kỹ thuật,,False,False
SHB,2026-03-23,0.0,GEX: SHB: Báo cáo Phân tích Kỹ thuật 23/03/2026,,False,False
SHB,2026-04-23,0.6666666666666666,"SHB: Khuyến nghị MUA với giá mục tiêu 20,000 đồng/cổ phiếu",POS,False,False
SSI,2008-10-07,0.0,SSI: Triển vọng 2008-2009,,False,False
SSI,2009-02-06,0.0,SSI: 2008 review & 2009 outlook,,False,False
SSI,2010-09-20,0.0,"Báo cáo ngành Ngân hàng tháng 07,08/2010 - SSI",,False,False
SSI,2012-02-08,0.0,SSI: Báo cáo phân tích cổ phiểu tóm tắt,,False,False
SSI,2014-11-18,0.0,SSI: Báo cáo phân tích lần đầu,,False,False
SSI,2018-02-02,0.6666666666666666,SSI : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
SSI,2018-12-14,0.5,"SSI : Báo cáo cập nhật - Khuyến nghị [Khả quan +19,7%]",POS,False,False
SSI,2019-09-05,0.5,"SSI : Báo cáo cập nhật - Khuyến nghị [Mua +37,1%]",POS,False,False
SSI,2020-09-21,0.5,SSI Research: Ngành BĐS khu công nghiệp - Triển vọng dài hạn tích cực,POS,False,False
SSI,2020-11-02,0.5,"SSI Research: Ngành điện - Tiêu thụ điện toàn quốc tăng trong tháng 9, khả năng hình thành xu hướng ",,False,False
SSI,2021-01-29,0.0,SSI Research: Triển vọng ngành cảng biển và logistics năm 2021 - Kỳ vọng phục hồi toàn cầu,,False,False
SSI,2021-03-18,0.0,Báo cáo phân tích cổ phiếu SSI,,False,False
SSI,2022-01-19,0.5,SSI: Triển vọng ngành bảo hiểm 2022 - Mức độ hưởng lợi từ lãi suất tăng có thể không lớn,,False,False
SSI,2023-04-07,0.6666666666666666,"SSI: Khuyến nghị MUA với giá mục tiêu 25,449 đồng/cổ phiếu",POS,False,False
SSI,2023-09-11,0.0,Cập nhật Ngành Hàng tiêu dùng: Ghi nhận từ hội thảo - Gặp gỡ doanh nghiệp Việt Nam do GS & SSI tổ ch,,False,False
SSI,2023-10-13,0.0,"SSI,VND: Báo cáo phân tích kỹ thuật giữa SSI và VND",NEU,False,False
SSI,2024-05-30,0.75,"SSI: Báo cáo cập nhật KQKD - Đẩy mạnh cho vay ký quỹ, lợi nhuận tăng trưởng mạnh",,True,False
SSI,2024-08-15,0.6666666666666666,"SSI: Khuyến nghị MUA với giá mục tiêu 37,200 đồng/cổ phiếu",POS,False,False
SSI,2024-12-20,0.6666666666666666,"SSI: Khuyến nghị MUA với giá mục tiêu 32,000 đồng/cổ phiếu",POS,False,False
SSI,2025-03-13,0.6666666666666666,"SSI: Khuyến nghị MUA với giá mục tiêu 30,300 đồng/cổ phiếu",POS,False,False
SSI,2025-10-28,0.0,"SSI: Khuyến nghị NẮM GIỮ với giá mục tiêu 33,572 đồng/cổ phiếu",NEU,False,False
SSI,2026-03-17,0.6666666666666666,"SSI: Khuyến nghị MUA với giá mục tiêu 37,228 đồng/cổ phiếu",POS,False,False
STB,2008-08-06,0.6666666666666666,BVSC: STB - Quy mô lớn - Tăng trưởng nhanh - Mức giá hợp lý,,False,False
STB,2010-11-15,0.0,STB: Báo cáo phân tích cổ phiếu 15/11/2010,,False,False
STB,2010-11-29,0.0,STB: Báo cáo phân tích cổ phiếu 29/11/2010,,False,False
STB,2010-12-23,0.0,STB: Báo cáo phân tích cổ phiếu 23/12/2010,,False,False
STB,2011-03-04,0.0,STB: Báo cáo phân tích cổ phiếu 04/03/2011,,False,False
STB,2012-06-08,0.0,STB: Báo cáo cập nhật Quý 1/2012 - ĐHCDTN,,True,False
STB,2012-10-03,0.6666666666666666,STB: Báo cáo cập nhật - Lợi nhuận vẫn tăng sau thâu tóm,,False,False
STB,2013-02-05,0.0,Cập nhật ngành Ngân hàng - EIB và STB trên đường sáp nhập,,False,True
STB,2014-03-27,0.0,STB: Báo cáo cập nhật - Thông qua kế hoạch sáp nhập,,False,True
STB,2015-06-17,0.0,"STB : [Hạ KN KKQ -10,3%] – Không có nhiều lý do để lạc quan sau M&A",,False,True
STB,2019-09-03,0.5,"STB : Báo cáo cập nhật - Khuyến nghị [Mua +72,5%]",POS,False,False
STB,2020-08-27,0.5,Báo cáo cập nhật STB - MUA,POS,False,False
STB,2020-10-22,0.25,STB: Dự phòng tăng làm giảm lợi nhuận,,False,False
STB,2021-08-26,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 34,100 đồng/cp",POS,False,False
STB,2021-11-03,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 35,800 đồng/cp",POS,False,False
STB,2021-12-20,0.6666666666666666,"STB : Khuyến nghị MUA với giá mục tiêu 33,200 đồng/cp",POS,False,False
STB,2022-02-24,0.5,"STB : Khuyến nghị KHẢ QUAN với giá mục tiêu 40,000 đồng/ cổ phiếu",POS,False,False
STB,2022-06-01,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 28,860 đồng/ cổ phiếu",POS,False,False
STB,2022-09-15,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 45,200 đồng/cổ phiếu",POS,False,False
STB,2022-12-02,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 28,650 đồng/cổ phiếu",POS,False,False
STB,2023-04-12,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 33,200 đồng/cổ phiếu",POS,False,False
STB,2023-04-27,0.0,STB: Báo cáo cập nhật ĐHCĐ 2023,,False,False
STB,2023-06-05,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 19,000 đồng/cổ phiếu",POS,False,False
STB,2023-06-13,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 34,500 đồng/cổ phiếu",POS,False,False
STB,2023-06-14,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 45,300 đồng/cổ phiếu",POS,False,False
STB,2023-08-07,0.0,"STB: Khuyến nghị OUTPERFORM với giá mục tiêu 38,400 đồng/cổ phiếu",POS,False,False
STB,2023-08-10,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 40,000 đồng/cổ phiếu",POS,False,False
STB,2023-09-26,0.5,"STB: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 36,300 đồng/cổ phiếu",,False,False
STB,2023-11-22,0.5,"STB: Khuyến nghị KHẢ QUAN với giá mục tiêu 34,000 đồng/cổ phiếu",POS,False,False
STB,2023-12-18,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 38,900 đồng/cổ phiếu",POS,False,False
STB,2023-12-28,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 36,000 đồng/cổ phiếu",POS,False,False
STB,2024-02-20,0.5,"STB: Khuyến nghị Tăng tỷ trọng với giá mục tiêu 36,000 đồng/cổ phiếu.",,False,False
STB,2024-03-06,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 40,900 đồng/cổ phiếu",POS,False,False
STB,2024-03-21,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 34,000 đồng/cổ phiếu",POS,False,False
STB,2024-06-07,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 36,200 đồng/cổ phiếu",POS,False,False
STB,2024-09-20,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 35,000 đồng/cổ phiếu",POS,False,False
STB,2024-10-31,0.0,"STB: Khuyến nghị OUTPERFORM với giá mục tiêu 41,488 đồng/cổ phiếu",POS,False,False
STB,2024-12-05,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 37,600 đồng/cổ phiếu",POS,False,False
STB,2025-01-13,0.5,"STB: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 35,300 đồng/cổ phiếu",,False,False
STB,2025-02-24,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 50,700 đồng/cổ phiếu",POS,False,False
STB,2025-04-11,0.6666666666666666,"STB: Khuyến nghị MUA với giá mục tiêu 46,136 đồng/cổ phiếu.",POS,False,False
STB,2025-08-04,0.0,STB: Báo cáo cập nhật KQKD Q2/2025,,True,False
STB,2025-09-05,0.0,"STB: Khuyến nghị THEO DÕI với giá mục tiêu 62,500 đồng/cổ phiếu",,False,False
STB,2025-09-11,0.0,"STB: Khuyến nghị NẮM GIỮ với giá mục tiêu 58,300 đồng/cổ phiếu",NEU,False,False
STB,2025-11-21,0.5,"STB: Khuyến nghị KHẢ QUAN với giá mục tiêu 57,000 đồng/cổ phiếu",POS,False,False
