date,mkt_ret_1d,mkt_ret_3d,mkt_ret_5d,mkt_abs_ret_1d,mkt_abs_ret_3d,mkt_abs_ret_5d,mkt_vol_avg,mkt_ret_1d_realized,mkt_realized_vol,mkt_fwd_vol_22d,sent_all,n_all,sent_realnews,n_realnews,has_news_all,has_news_real
2024-04-16,-0.0204960471931274,-0.025615115803746518,-0.01308891629126543,0.0204960471931274,0.025615115803746518,0.01308891629126543,0.0005248632105044927,-0.0013064924719120277,0.013296816401261843,0.010949143426190966,0.0,2,0.0,1,1,1
2024-04-17,-0.01819962328904549,-0.01818174283416564,0.006990509715750844,0.01819962328904549,0.01818174283416564,0.006990509715750844,0.0005364287545834914,-0.0204960471931274,0.01351723068337155,0.010135457839403311,0.0,1,0.0,1,1,1
2024-04-19,0.013264606407693351,0.026343165735507663,0.03102160090667098,0.013264606407693351,0.026343165735507663,0.03102160090667098,0.0004948112908520891,-0.01819962328904549,0.013967576402895995,0.009703425159665555,0.0,2,0.0,1,1,1
2024-04-22,-0.013135232101503065,0.012288078916244878,0.024096286096940586,0.013135232101503065,0.012288078916244878,0.024096286096940586,0.00022469167869069596,0.013264606407693351,0.013811569524690691,0.009473219440518568,0.0,2,0.0,1,1,1
2024-04-23,0.02637779988811996,0.03110311331778589,0.04053882553592409,0.02637779988811996,0.03110311331778589,0.04053882553592409,0.0004490842918840986,-0.013135232101503065,0.013241840385772504,0.008852966885449452,0.0,1,0.0,1,1,1
2024-04-24,-0.0006100677547160889,0.011084129251434349,0.03302834999933363,0.0006100677547160889,0.011084129251434349,0.03302834999933363,0.00034169988509020647,0.02637779988811996,0.014686179250176564,0.008086504361791454,0.0,1,0.0,1,1,1
2024-04-25,0.005185453091762985,0.014456048949846423,0.04052099141522058,0.005185453091762985,0.014456048949846423,0.04052099141522058,0.00019364933693086933,-0.0006100677547160889,0.014608796693461485,0.008187846753884042,0.0,1,0.0,1,1,1
2024-04-26,0.006393613337716512,0.028256607129393315,0.034711875351071564,0.006393613337716512,0.028256607129393315,0.034711875351071564,0.0002914463220733707,0.005185453091762985,0.01442188784304131,0.008234828046774669,0.0,4,0.0,1,1,1
2024-05-02,0.002821201738714485,0.02861370867188024,0.02689162827815911,0.002821201738714485,0.02861370867188024,0.02689162827815911,0.0002480206802802211,0.006393613337716512,0.014512115217925347,0.009011168131998778,0.0,5,0.0,1,1,1
2024-05-03,0.01896606836967129,0.02513943659360832,0.020451604349178327,0.01896606836967129,0.02513943659360832,0.020451604349178327,0.00021340339405811776,0.002821201738714485,0.01446171503750226,0.009012469218804869,0.0,3,0.0,1,1,1
2024-05-06,0.006571804398865159,0.004874366653282473,-0.0021121744775121744,0.006571804398865159,0.004874366653282473,0.0021121744775121744,0.00025683007379648644,0.01896606836967129,0.015142029484488685,0.00825730112729801,,0,,0,0,0
2024-05-07,-0.0006613752254546856,-0.005249330918437115,-0.006154349873861246,0.0006613752254546856,0.005249330918437115,0.006154349873861246,0.0002121510260304818,0.006571804398865159,0.015238282059464444,0.008195240266864027,0.0,2,0.0,1,1,1
2024-05-08,-0.0010307279785428927,-0.007928848884516422,0.0034933858325586855,0.0010307279785428927,0.007928848884516422,0.0034933858325586855,0.0003140688985002953,-0.0006613752254546856,0.01519944818184747,0.00818293704149977,0.0,1,0.0,1,1,1
2024-05-09,-0.0034506302663393274,-0.00435511832110805,0.015473721299489977,0.0034506302663393274,0.00435511832110805,0.015473721299489977,0.00026424691821056557,-0.0010307279785428927,0.01493480310984172,0.008156495850492083,0.0,1,0.0,1,1,1
2024-05-10,-0.003422930928393956,0.008016111218075429,0.022587698955295867,0.003422930928393956,0.008016111218075429,0.022587698955295867,0.0001582573897374525,-0.0034506302663393274,0.014928370841250333,0.008184812344304387,0.0,2,0.0,1,1,1
2024-05-13,0.002562984042018268,0.022528489409148245,0.030651863359884273,0.002562984042018268,0.022528489409148245,0.030651863359884273,0.00015193604855665783,-0.003422930928393956,0.014853017231452378,0.008302657883342553,0.0,1,0.0,1,1,1
2024-05-14,0.008930285713790734,0.023553413636817736,0.026820460260517567,0.008930285713790734,0.023553413636817736,0.026820460260517567,0.00019712307607103324,0.002562984042018268,0.014858496541543335,0.008303622307145002,0.0,1,0.0,1,1,1
2024-05-15,0.0109778582181017,0.018894116880779053,0.010240557904889902,0.0109778582181017,0.018894116880779053,0.010240557904889902,0.00013914173886167813,0.008930285713790734,0.014824364707479191,0.009299123986163428,0.0,1,0.0,1,1,1
2024-05-16,0.0035303382465129577,0.0067856502358546456,0.0153575301640601,0.0035303382465129577,0.0067856502358546456,0.0153575301640601,0.00014566415337337638,0.0109778582181017,0.014967640421556884,0.00915420262642652,0.0,3,0.0,1,1,1
2024-05-17,0.004325630314197944,-0.00411106872361879,-0.0019666533081308278,0.004325630314197944,0.00411106872361879,0.0019666533081308278,0.00017754153273875234,0.0035303382465129577,0.014975912495126925,0.009187227387696744,0.0,3,0.0,1,1,1
2024-05-20,-0.001151013627797833,0.007342899404942819,-0.00114581648633173,0.001151013627797833,0.007342899404942819,0.00114581648633173,0.00018834150035729926,0.004325630314197944,0.014620195939877022,0.00916128226643558,0.0,6,0.0,1,1,1
2024-05-21,-0.007278156100487154,-0.005088186582790866,0.011140578237629328,0.007278156100487154,0.005088186582790866,0.011140578237629328,0.00015725837887601066,-0.001151013627797833,0.01078513462761744,0.009155106839001177,0.0,2,0.0,1,1,1
2024-05-22,0.0159450540237076,0.007456625997782888,0.006174896208973538,0.0159450540237076,0.007456625997782888,0.006174896208973538,0.0002751995778963357,-0.007278156100487154,0.010949143426190966,0.00901698914533992,0.0,2,0.0,1,1,1
2024-05-23,-0.0135825674754948,0.0023367389441859565,-0.01376648712257047,0.0135825674754948,0.0023367389441859565,0.01376648712257047,0.00033213480305291067,0.0159450540237076,0.010135457839403311,0.00938871871978447,0.0,1,0.0,1,1,1
2024-05-24,0.005027542302026544,0.0037922749652412936,-0.002955588324846777,0.005027542302026544,0.0037922749652412936,0.002955588324846777,0.0006441816652310277,-0.0135825674754948,0.009703425159665555,0.008941645806238,0.0,1,0.0,1,1,1
2024-05-27,0.01100918398764354,-0.005355184878914532,0.011518003305432407,0.01100918398764354,0.005355184878914532,0.011518003305432407,0.00027233552951159447,0.005027542302026544,0.009473219440518568,0.00894004200474494,0.0,1,0.0,1,1,1
2024-05-28,-0.012207499430644904,-0.018849499020899437,0.0039713380187412885,0.012207499430644904,0.018849499020899437,0.0039713380187412885,0.00015504419022978352,0.01100918398764354,0.008852966885449452,0.008586389837542773,0.0,4,0.0,1,1,1
2024-05-29,-0.004105962075397829,0.01283771824561823,0.018364626782376155,0.004105962075397829,0.01283771824561823,0.018364626782376155,0.00023778665985347636,-0.012207499430644904,0.008086504361791454,0.00837186635767932,0.0,3,0.0,1,1,1
2024-05-30,-0.0025902747143134192,0.020596433634890103,0.024153109278983866,0.0025902747143134192,0.020596433634890103,0.024153109278983866,0.00027792869032509053,-0.004105962075397829,0.008187846753884042,0.00844463872816835,0.15,4,0.0,1,1,1
2024-05-31,0.019686916062415218,0.02545046922137813,0.03052891346791177,0.019686916062415218,0.02545046922137813,0.03052891346791177,0.0001512382761613281,-0.0025902747143134192,0.008234828046774669,0.008768088354290127,0.0,2,0.0,1,1,1
2024-06-03,0.0034849147382315,0.007017974419882681,0.011952987890142656,0.0034849147382315,0.007017974419882681,0.011952987890142656,0.00028547323771612864,0.019686916062415218,0.009011168131998778,0.007763530103411993,0.0,1,0.0,1,1,1
2024-06-04,0.0021283581597247416,0.006944730533771196,0.004062813622368833,0.0021283581597247416,0.006944730533771196,0.004062813622368833,0.00014851202359119175,0.0034849147382315,0.009012469218804869,0.00772916967986276,0.0,2,0.0,1,1,1
2024-06-05,0.0014180776196893433,0.006250479160632831,0.0129889902269216,0.0014180776196893433,0.006250479160632831,0.0129889902269216,0.00026591348938227055,0.0021283581597247416,0.00825730112729801,0.007714448282754254,0.0,3,0.0,1,1,1
2024-06-06,0.0033988012511422363,0.0005787634824715893,0.013637345068375429,0.0033988012511422363,0.0005787634824715893,0.013637345068375429,0.00022181081902375444,0.0014180776196893433,0.008195240266864027,0.00771659512889428,0.0,4,0.0,1,1,1
2024-06-07,0.0014492170453292393,0.008128480520513692,-0.008237911116718876,0.0014492170453292393,0.008128480520513692,0.008237911116718876,0.00013893682845746174,0.0033988012511422363,0.00818293704149977,0.007917361465333311,0.0,4,0.0,1,1,1
2024-06-10,-0.004269122418943812,0.008788177170883048,-0.015008997495270838,0.004269122418943812,0.008788177170883048,0.015008997495270838,0.00014989798099315232,0.0014492170453292393,0.008156495850492083,0.008085442324001957,0.0,1,0.0,1,1,1
2024-06-11,0.01101978247317695,-0.005277093122476188,-0.0055787249603363375,0.01101978247317695,0.005277093122476188,0.0055787249603363375,0.00020801674575890108,-0.004269122418943812,0.008184812344304387,0.008040231522857978,0.3,4,0.0,1,1,1
2024-06-12,0.002106969493719994,-0.021526165653332704,-0.017496920127812877,0.002106969493719994,0.021526165653332704,0.017496920127812877,0.0001900256198183426,0.01101978247317695,0.008302657883342553,0.00763876232850921,0.0,5,0.0,1,1,1
2024-06-13,-0.018296859091444708,-0.018455465839434963,-0.018076510362219664,0.018296859091444708,0.018455465839434963,0.018076510362219664,0.00014419801667398124,0.002106969493719994,0.008303622307145002,0.007634526432518145,0.19999999999999998,3,0.3,2,1,1
2024-06-14,-0.005375471578179025,-0.0012356258668573445,-0.0024014450423044064,0.005375471578179025,0.0012356258668573445,0.0024014450423044064,0.0003837735418348316,-0.018296859091444708,0.009299123986163428,0.006567718655181063,0.0,3,0.0,1,1,1
2024-06-17,0.00527300661054757,0.005593843134749247,-0.017148302348913683,0.00527300661054757,0.005593843134749247,0.017148302348913683,0.00018810359747280998,-0.005375471578179025,0.00915420262642652,0.006735428505648042,0.0,1,0.0,1,1,1
2024-06-18,-0.001174815195370508,-0.002364976179175275,-0.023003202813020738,0.001174815195370508,0.002364976179175275,0.023003202813020738,0.00013501763825409576,0.00527300661054757,0.009187227387696744,0.006852726684617749,0.0,2,0.0,1,1,1
2024-06-19,0.0014321711262811898,-0.021219204443094244,-0.016839106728286347,0.0014321711262811898,0.021219204443094244,0.016839106728286347,0.00017490443557555715,-0.001174815195370508,0.00916128226643558,0.007026100911887386,0.0,3,0.0,1,1,1
2024-06-20,-0.0026945506015624916,-0.023178260065932415,-0.01987679895963327,0.0026945506015624916,0.023178260065932415,0.01987679895963327,0.00020373372920612546,0.0014321711262811898,0.009155106839001177,0.007083592656597516,0.0,1,0.0,1,1,1
2024-06-21,-0.01985120176510051,-0.015541176833441025,-0.025316845310653997,0.01985120176510051,0.015541176833441025,0.025316845310653997,0.0001798504818442389,-0.0026945506015624916,0.00901698914533992,0.008127741437919205,0.0,4,0.0,1,1,1
2024-06-24,-0.0005592124409910378,0.0028325562602479057,0.000404641373663861,0.0005592124409910378,0.0028325562602479057,0.000404641373663861,0.0004796410479629167,-0.01985120176510051,0.00938871871978447,0.007159275444441763,0.0,1,0.0,1,1,1
2024-06-25,0.004969268759006025,-0.005080766274064019,0.012322559937918805,0.004969268759006025,0.005080766274064019,0.012322559937918805,0.00021349564934746852,-0.0005592124409910378,0.008941645806238,0.007207485268747467,0.0,1,0.0,1,1,1
2024-06-26,-0.0016012750912064555,-0.003803851253413156,0.013187417999794742,0.0016012750912064555,0.003803851253413156,0.013187417999794742,0.0002750580370775736,0.004969268759006025,0.00894004200474494,0.007392635151032251,0.0,1,0.0,1,1,1
2024-06-27,-0.008210232580647714,0.00909716697310714,0.016041168558656387,0.008210232580647714,0.00909716697310714,0.016041168558656387,0.0002720485828202905,-0.0016012750912064555,0.008586389837542773,0.0074044823508510604,0.0,4,0.0,1,1,1
2024-06-28,0.005987183852821262,0.023206399728406265,0.025209642009075398,0.005987183852821262,0.023206399728406265,0.025209642009075398,0.00027644972082799696,-0.008210232580647714,0.00837186635767932,0.007181005445915148,0.0,6,0.0,1,1,1
2024-07-01,0.011385161759514102,0.018496215704110152,0.021000859015187324,0.011385161759514102,0.018496215704110152,0.021000859015187324,0.00016981543406461525,0.005987183852821262,0.00844463872816835,0.007290311188071326,0.0,1,0.0,1,1,1
2024-07-02,0.005729621065983348,0.0077514332900427306,0.018247233192143733,0.005729621065983348,0.0077514332900427306,0.018247233192143733,0.00016376706165430958,0.011385161759514102,0.008768088354290127,0.008563097295939567,0.0,1,0.0,1,1,1
2024-07-03,0.0012797339626199778,0.003742433886008582,0.004307648016823881,0.0012797339626199778,0.003742433886008582,0.004307648016823881,0.00013636113555768383,0.005729621065983348,0.007763530103411993,0.008953505799087732,0.0,2,0.0,2,1,1
2024-07-04,0.0006667905472015382,0.01100652958999666,0.0025093980931668036,0.0006667905472015382,0.01100652958999666,0.0025093980931668036,0.00017048798370269773,0.0012797339626199778,0.00772916967986276,0.012215420549052376,0.0,1,0.0,1,1,1
2024-07-05,0.0016134649614992964,0.002268022331645151,-6.05610688505472e-05,0.0016134649614992964,0.002268022331645151,6.05610688505472e-05,0.00010082483428529549,0.0006667905472015382,0.007714448282754254,0.013275442447058933,0.0,1,0.0,1,1,1
2024-07-08,0.008716963211620847,0.0003197370227340235,0.0002485194359410229,0.008716963211620847,0.0003197370227340235,0.0002485194359410229,0.0002146196449346101,0.0016134649614992964,0.00771659512889428,0.013313687275074615,0.0,1,0.0,1,1,1
2024-07-09,-0.007932870746797405,-0.010286182442701535,-0.008681624207064694,0.007932870746797405,0.010286182442701535,0.008681624207064694,0.00019823800193201092,0.008716963211620847,0.007917361465333311,0.013123354400020465,0.0,1,0.0,1,1,1
2024-07-10,-0.00037378831794182554,-0.0004859070224965715,-0.009383403343684715,0.00037378831794182554,0.0004859070224965715,0.009383403343684715,0.00012514392981661054,-0.007932870746797405,0.008085442324001957,0.013545080453777985,0.0,1,0.0,1,1,1
2024-07-11,-0.001966751387022999,-0.00025639542246176373,-0.0012160173191850699,0.001966751387022999,0.00025639542246176373,0.0012160173191850699,0.00013452041446720722,-0.00037378831794182554,0.008040231522857978,0.013570759985696183,0.0,1,0.0,1,1,1
2024-07-12,0.0018687236478528546,-0.006847513957905116,-0.0062295089918001844,0.0018687236478528546,0.006847513957905116,0.0062295089918001844,0.00012951588251389141,-0.001966751387022999,0.00763876232850921,0.01356984792275251,0.0,1,0.0,1,1,1
2024-07-15,-0.0002050184146610142,-0.001124058241854949,-0.012798079510443894,0.0002050184146610142,0.001124058241854949,0.012798079510443894,0.00012819475172551881,0.0018687236478528546,0.007634526432518145,0.013579338374226814,0.0,2,0.0,2,1,1
2024-07-16,-0.008751000652502632,-0.008247591323311702,-0.032148582279826136,0.008751000652502632,0.008247591323311702,0.032148582279826136,0.00022226159227566912,-0.0002050184146610142,0.006567718655181063,0.013612318868991273,0.0,1,0.0,1,1,1
2024-07-17,0.007781943565031613,-0.0047210429608136855,-0.018190161854093993,0.007781943565031613,0.0047210429608136855,0.018190161854093993,0.0008292946092767098,-0.008751000652502632,0.006735428505648042,0.014660056626249637,0.0,1,0.0,1,1,1
2024-07-18,-0.0073987172727095684,-0.031351915356185284,-0.029623633698522164,0.0073987172727095684,0.031351915356185284,0.029623633698522164,0.0002812061870430704,0.007781943565031613,0.006852726684617749,0.0146429457876317,0.0,1,0.0,1,1,1
2024-07-19,-0.005081217173209322,-0.018369604374140088,-0.013648215983184145,0.005081217173209322,0.018369604374140088,0.013648215983184145,0.00032481408164531923,-0.0073987172727095684,0.007026100911887386,0.014622758706053687,0.0,1,0.0,1,1,1
2024-07-22,-0.019381637864272674,-0.017299835880330457,-0.0063607761209481155,0.019381637864272674,0.017299835880330457,0.0063607761209481155,0.00035400780338005404,-0.005081217173209322,0.007083592656597516,0.014631842857557186,0.0,1,0.0,1,1,1
2024-07-23,0.006308895331829652,0.011088691667342991,0.012462272639307244,0.006308895331829652,0.011088691667342991,0.012462272639307244,0.0005944148232974761,-0.019381637864272674,0.008127741437919205,0.013871606621149911,0.3,2,0.3,2,1,1
2024-07-24,-0.0041371523092289236,0.007057861570786583,0.014613455303709388,0.0041371523092289236,0.007057861570786583,0.014613455303709388,0.0004831819584197533,0.006308895331829652,0.007159275444441763,0.013853209896522894,0.0,1,0.0,1,1,1
2024-07-25,0.008890843738384006,0.010299317799997076,-0.005796180352900574,0.008890843738384006,0.010299317799997076,0.005796180352900574,0.00021759933290302355,-0.0041371523092289236,0.007207485268747467,0.013848708239373285,0.0,1,0.0,1,1,1
2024-07-26,0.002287421377588339,0.009935923956964243,-0.0020092008410262634,0.002287421377588339,0.009935923956964243,0.0020092008410262634,0.0001964491378690884,0.008890843738384006,0.007392635151032251,0.0137729331634961,0.0,1,0.0,1,1,1
2024-07-29,-0.0008850340740877501,-0.01667845351577023,-0.04413828578570653,0.0008850340740877501,0.01667845351577023,0.04413828578570653,0.00011438447655105992,0.002287421377588339,0.0074044823508510604,0.013772965413281258,0.6,1,0.6,1,1,1
2024-07-30,0.008410828474669807,-0.0035222721692361623,-0.022746152094825722,0.008410828474669807,0.0035222721692361623,0.022746152094825722,0.0002508812719457393,-0.0008850340740877501,0.007181005445915148,0.013763199328531543,0.0,1,0.0,1,1,1
2024-07-31,-0.02412860449831369,-0.05137235522503505,-0.027107440453149764,0.02412860449831369,0.05137235522503505,0.027107440453149764,0.0002627948714550603,0.008410828474669807,0.007290311188071326,0.013689382142670577,0.3,2,0.3,2,1,1
2024-08-01,0.012716457279884833,-0.006722590465776124,-0.0078720399582223,0.012716457279884833,0.006722590465776124,0.0078720399582223,0.0007192698851868467,-0.02412860449831369,0.008563097295939567,0.01263381081876283,0.0,1,0.0,1,1,1
2024-08-02,-0.04004156099581978,-0.015299748794336909,-0.006028226454880281,0.04004156099581978,0.015299748794336909,0.006028226454880281,0.0005753399869645735,0.012716457279884833,0.008953505799087732,0.012543524631252374,0.0,1,0.0,1,1,1
2024-08-05,0.021708990425758513,0.02054916966394814,0.03827734653644293,0.021708990425758513,0.02054916966394814,0.03827734653644293,0.00074376810075473,-0.04004156099581978,0.012215420549052376,0.00841410224821702,0.19999999999999998,3,0.0,1,1,1
2024-08-06,0.003959862963661035,0.013402210346105732,0.015411870746525332,0.003959862963661035,0.013402210346105732,0.015411870746525332,0.00045471328386161253,0.021708990425758513,0.013275442447058933,0.007585607294698817,0.0,4,0.0,1,1,1
2024-08-07,-0.005145653476570344,0.012249986748616855,0.01410870633401153,0.005145653476570344,0.012249986748616855,0.01410870633401153,0.0002549986974269929,0.003959862963661035,0.013313687275074615,0.008066394512279234,0.0,2,0.0,1,1,1
2024-08-08,0.01471104606771578,0.016775555305761705,0.013589687365436831,0.01471104606771578,0.016775555305761705,0.013589687365436831,0.00028534949646677693,-0.005145653476570344,0.013123354400020465,0.00802821393768228,0.0,5,0.0,1,1,1
2024-08-09,0.0026792741570980734,0.004532616459888917,0.024470492775115586,0.0026792741570980734,0.004532616459888917,0.024470492775115586,0.00021297703968471622,0.01471104606771578,0.013545080453777985,0.0074985450797777535,0.0,3,0.0,2,1,1
2024-08-12,-0.0007507461737505346,-0.00377723880982593,0.028979794366083698,0.0007507461737505346,0.00377723880982593,0.028979794366083698,0.00016817927799065859,0.0026792741570980734,0.013570759985696183,0.0075032470367824115,0.0,2,0.0,1,1,1
2024-08-13,0.0026716782096519844,0.022518619575795547,0.03772015326413645,0.0026716782096519844,0.022518619575795547,0.03772015326413645,0.00020424743972874936,-0.0007507461737505346,0.01356984792275251,0.007963608192145663,0.0,1,0.0,1,1,1
2024-08-14,-0.005658144313254928,0.027009959401768646,0.0432662993077817,0.005658144313254928,0.027009959401768646,0.0432662993077817,0.00018964983814801894,0.0026716782096519844,0.013579338374226814,0.008621895037220521,0.08571428571428572,7,0.0,1,1,1
2024-08-15,0.025710773861389053,0.040999286785869615,0.050978012367896425,0.025710773861389053,0.040999286785869615,0.050978012367896425,0.00012125302782865606,-0.005658144313254928,0.013612318868991273,0.008532389308876974,0.0,4,0.0,1,1,1
2024-08-16,0.007050229627255141,0.022851256130135198,0.029191000810987196,0.007050229627255141,0.022851256130135198,0.029191000810987196,0.00041842507307289674,0.025710773861389053,0.014660056626249637,0.0067222481176608785,0.3,2,0.6,1,1,1
2024-08-19,0.0076691331214008025,0.017307018077535655,0.01806424954299241,0.0076691331214008025,0.017307018077535655,0.01806424954299241,0.0001434791884987471,0.007050229627255141,0.0146429457876317,0.00658223234323415,0.0,1,0.0,1,1,1
2024-08-20,0.007879635700590954,0.014020416500481803,0.011210539136176804,0.007879635700590954,0.014020416500481803,0.011210539136176804,0.0002356994543807371,0.0076691331214008025,0.014622758706053687,0.0063992490351322635,0.0,3,0.0,1,1,1
2024-08-21,0.001551104805304667,0.0021648085077619504,0.004941884855837345,0.001551104805304667,0.0021648085077619504,0.004941884855837345,0.00019786224171276424,0.007879635700590954,0.014631842857557186,0.00648887297837451,0.0,2,0.0,1,1,1
2024-08-22,0.0045457245077503705,0.0017849405056090783,0.003690263294433386,0.0045457245077503705,0.0017849405056090783,0.003690263294433386,0.00019895387691305208,0.001551104805304667,0.013871606621149911,0.006785486753451703,0.15,4,0.0,1,1,1
2024-08-23,-0.003932211903674532,-0.0011027303617743216,0.0010502374447086274,0.003932211903674532,0.0011027303617743216,0.0010502374447086274,0.00021175405841582546,0.0045457245077503705,0.013853209896522894,0.006856702253540227,0.0,5,0.0,1,1,1
2024-08-26,0.001166986434615284,0.0031144862392201785,-0.003186494935433811,0.001166986434615284,0.0031144862392201785,0.003186494935433811,0.00013413320151368062,-0.003932211903674532,0.013848708239373285,0.006787109878133412,0.0,2,0.0,2,1,1
2024-08-27,0.001670405995879213,0.0038553662566990074,-0.010408215075373595,0.001670405995879213,0.0038553662566990074,0.010408215075373595,0.00017724722268425963,0.001166986434615284,0.0137729331634961,0.006871108175959992,0.0,3,0.0,1,1,1
2024-08-28,0.0003578633908423538,-0.005932084240614973,-0.008215673398128542,0.0003578633908423538,0.005932084240614973,0.008215673398128542,0.00017462424584409927,0.001670405995879213,0.013772965413281258,0.006930399191597135,0.0,1,0.0,1,1,1
2024-08-29,0.0018401199839085428,-0.012327267950707828,-0.014107638614176087,0.0018401199839085428,0.012327267950707828,0.014107638614176087,0.00013842626090741452,0.0003578633908423538,0.013763199328531543,0.007024328050840784,0.12,5,0.0,1,1,1
2024-08-30,-0.00812181821222526,-0.010398611572316922,-0.026388438601482718,0.00812181821222526,0.010398611572316922,0.026388438601482718,8.585263443239356e-05,0.0018401199839085428,0.013689382142670577,0.007208045441142904,0.0,1,0.0,1,1,1
2024-09-04,-0.006104837166212266,-0.007873143765446074,-0.02241051851631859,0.006104837166212266,0.007873143765446074,0.02241051851631859,0.00020799084349579095,-0.00812181821222526,0.01263381081876283,0.007111156611588494,0.0,2,0.0,1,1,1
2024-09-05,0.003833985565502803,-0.012351535835517024,-0.01667986589509372,0.003833985565502803,0.012351535835517024,0.01667986589509372,0.00022336345400582815,-0.006104837166212266,0.012543524631252374,0.006987029944588803,0.0,1,0.0,1,1,1
2024-09-06,-0.005511213947212371,-0.020173537860986458,-0.02188273614827628,0.005511213947212371,0.020173537860986458,0.02188273614827628,0.00013461096497560416,0.003833985565502803,0.00841410224821702,0.006940843100622441,0.0,3,0.0,1,1,1
2024-09-09,-0.010683515722088957,-0.015016027801996353,-0.027757129407118792,0.010683515722088957,0.015016027801996353,0.027757129407118792,0.00012926476182151928,-0.005511213947212371,0.007585607294698817,0.00699736890583659,0.0,3,0.0,1,1,1
2024-09-10,-0.004131631787183954,-0.005912544073934767,-0.0017677286976315765,0.004131631787183954,0.005912544073934767,0.0017677286976315765,0.0002592387982991337,-0.010683515722088957,0.008066394512279234,0.006545696735859181,0.0,5,0.0,1,1,1
2024-09-11,-0.000743979961203108,-0.013591397058211156,0.007222108705038606,0.000743979961203108,0.013591397058211156,0.007222108705038606,0.00027511322631655003,-0.004131631787183954,0.00802821393768228,0.0064342390315001285,0.0,4,0.0,1,1,1
2024-09-12,-0.0011502592813586417,0.002885645028800469,0.014584850607926976,0.0011502592813586417,0.002885645028800469,0.014584850607926976,0.00020248072026787307,-0.000743979961203108,0.0074985450797777535,0.006455940465298501,0.0,2,0.0,1,1,1
2024-09-13,-0.01168256181490744,0.009140096515279769,0.018179624352588918,0.01168256181490744,0.009140096515279769,0.018179624352588918,9.643414694916081e-05,-0.0011502592813586417,0.0075032470367824115,0.006628699734484977,0.0,3,0.0,1,1,1
2024-09-16,0.01594864950771917,0.02772228149955464,0.027641807490954802,0.01594864950771917,0.02772228149955464,0.027641807490954802,0.0002205816309348642,-0.01168256181490744,0.007963608192145663,0.006066749392467254,0.0,1,0.0,1,1,1
2024-09-17,0.005107352441893624,0.014067815756587313,0.02096289560604075,0.005107352441893624,0.014067815756587313,0.02096289560604075,0.0002682561653256082,0.01594864950771917,0.008621895037220521,0.00535803166143304,0.0,1,0.0,1,1,1
2024-09-18,0.006443682199611319,0.006405384889431176,0.025349758396581268,0.006443682199611319,0.006405384889431176,0.025349758396581268,0.00013465188631611412,0.005107352441893624,0.008532389308876974,0.005292051742127798,0.0,3,0.0,1,1,1
2024-09-19,0.002475895704421975,0.009301741309851804,0.02540698235131505,0.002475895704421975,0.009301741309851804,0.02540698235131505,0.00010375384775190511,0.006443682199611319,0.0067222481176608785,0.005380878634869918,0.0,3,0.0,1,1,1
2024-09-20,-0.0024140616095378207,0.01629055156413128,0.02345810635891395,0.0024140616095378207,0.01629055156413128,0.02345810635891395,0.0001706986961561878,0.002475895704421975,0.00658223234323415,0.005702352688321239,0.0,5,0.0,1,1,1
2024-09-23,0.009285676379201508,0.025386683256921828,0.021500528672947,0.009285676379201508,0.025386683256921828,0.021500528672947,0.00012162926988481306,-0.0024140616095378207,0.0063992490351322635,0.005710124834028175,0.0,2,0.0,1,1,1
2024-09-24,0.009364218953614497,0.01647141780291178,0.016823086583545463,0.009364218953614497,0.01647141780291178,0.016823086583545463,0.00013701790952100253,0.009285676379201508,0.00648887297837451,0.0058749461633873,0.0,3,0.0,1,1,1
2024-09-25,0.006527413174495333,0.0026277505593881125,0.002602756447523269,0.006527413174495333,0.0026277505593881125,0.002602756447523269,0.00011423573770836651,0.009364218953614497,0.006785486753451703,0.005467677604156028,0.19999999999999998,3,0.0,1,1,1
2024-09-26,0.0004609493203104479,0.0007552181244636376,-0.011461884448755929,0.0004609493203104479,0.0007552181244636376,0.011461884448755929,0.00020726998574786736,0.006527413174495333,0.006856702253540227,0.00522905124472,0.0,1,0.0,1,1,1
2024-09-27,-0.00444670322405657,-0.004509819039102181,-0.018040496891149015,0.00444670322405657,0.004509819039102181,0.018040496891149015,0.00015844899257674454,0.0004609493203104479,0.006787109878133412,0.005358173066306793,0.0,5,0.0,1,1,1
2024-09-30,0.0047705269120934864,-0.007636684220014689,-0.014822483099719064,0.0047705269120934864,0.007636684220014689,0.014822483099719064,0.00011343439048946769,-0.00444670322405657,0.006871108175959992,0.0053144623903310425,0.0,3,0.0,1,1,1
2024-10-01,-0.004845588096895107,-0.01838087315579444,-0.018808163728726426,0.004845588096895107,0.01838087315579444,0.018808163728726426,0.0001391689655300104,0.0047705269120934864,0.006930399191597135,0.00520552899913398,0.0,4,0.0,1,1,1
2024-10-02,-0.007549273711142257,-0.014671404584937164,-0.006663440152727573,0.007549273711142257,0.014671404584937164,0.006663440152727573,0.00012587779610057708,-0.004845588096895107,0.007024328050840784,0.005335689003555335,0.0,2,0.0,1,1,1
2024-10-03,-0.0060354205483532175,-0.006444763168009016,0.0044978786812163865,0.0060354205483532175,0.006444763168009016,0.0044978786812163865,0.000263911867916925,-0.007549273711142257,0.007208045441142904,0.005374056934694416,0.0,2,0.0,1,1,1
