source,target,dqlike_val,dqlike_test,p_test,n_test,dqlike_test_lo_regime,dqlike_test_hi_regime,fdr_q,stable
ACB,VRE,-0.0015264146329743214,-0.004706460018852099,0.42475199266630953,189,-0.018386739244347784,0.0039800702410741785,0.822362693056432,False
VJC,BID,-0.004269374301979813,-0.004725410737965235,0.01912279390428612,189,-0.006548899656874318,-0.0031567171415512324,0.1577630497103605,False
BVH,TPB,-0.01201170466439303,-0.004755555765297848,0.023190572953515506,189,-0.006575242788315561,-0.002101984981344025,0.17368258892845653,False
POW,TCB,-0.004329497014661902,-0.004778346021685859,0.2498321805072866,189,0.003483111466465694,-0.013503825502199869,0.612117825094419,False
VIB,GAS,-0.003476543016613867,-0.0047914937202377566,0.11682371016476764,189,-0.009965416523504045,-0.0016608892190955358,0.4307789034512924,False
HPG,SAB,0.0006064516025683079,-0.004812469207677443,0.02057091511649253,189,-0.017945177532281798,-0.006023783376536478,0.16582356002302376,False
VRE,BCM,-0.00438826081994201,-0.004824088468417457,0.04845720427940179,189,-0.014759398475783702,-0.0065441228086318345,0.2721851474417462,False
VNM,VCB,0.004419694444342436,-0.004824749570588033,0.2728467858104003,189,-0.0003454774539019656,-0.005411319199371149,0.6419669004407896,False
VHM,HPG,0.0002210724002818881,-0.0048461886384265854,0.00019140569097706323,189,0.0008974807317368106,-0.009767943629580056,0.005053110241794469,False
BVH,MBB,-0.00044051153797385924,-0.00489402337428549,0.07142197063630011,189,-0.0011703838340363815,-0.014288965518352873,0.329351969397087,False
BID,VRE,-0.0030724299763343053,-0.004965114886663521,0.42240799195650547,189,-0.010564638518349611,-0.010469477243193363,0.822362693056432,False
GVR,BID,0.0018366863063498302,-0.005044661021325343,0.3945575876896008,189,0.012186342357697466,-0.016889209261332052,0.7951641167556021,False
CTG,TCB,-0.005684692209851346,-0.0050467842925601015,0.3011104298815343,189,-0.002266878157181085,-0.008626523719189996,0.6746409679275625,False
POW,FPT,-5.827476575686877e-05,-0.005127124093450498,0.22499819034134017,189,0.00015764794923910362,-0.01357239582229273,0.578097540147093,False
FPT,SSI,-0.002207600541655526,-0.005164145670844709,0.0631807030103963,189,-0.0053508035790874155,-0.002768250588051793,0.30465215698163695,False
PLX,BID,-0.003870735879351017,-0.005275862969400065,0.0011461983284485656,189,-0.00504978886613947,-0.007241814347855615,0.01952234572325299,False
FPT,LPB,-0.004468433146940831,-0.005322822075892318,0.504176060182194,189,0.0006650767089364185,-0.013342802836045886,0.8948065874830198,False
SHB,VRE,0.001994351925475787,-0.00532922885752793,0.10146649637925297,189,-0.00815504749318976,-0.004200933996272046,0.3998082842406386,False
PLX,VNM,0.00022407753659653247,-0.005455716675233175,0.04310972583428371,189,-0.0010760554795228305,-0.010982100908347957,0.2546487548643927,False
GVR,SSI,-0.0005815277393496901,-0.005472470952755275,0.00630684504075781,189,0.0014048067474896175,-0.007993457700771619,0.08024130557879816,False
PDR,SAB,-0.0026183439454124905,-0.00548376924776734,0.41767470624256087,189,0.014186168232220719,-0.017275463605385788,0.8163077582358664,False
LPB,BCM,-0.000778604723914455,-0.005532888710929368,0.1307216777733412,189,-0.017906747876972974,-0.0018492441545641062,0.4539802637521164,False
GAS,MSN,-0.001629040046086546,-0.0055581043709262935,0.0009118680957495244,189,-0.014471400092397247,-0.003268512940459719,0.016893556300201718,False
CTG,BID,-0.006320495406362123,-0.0055751255875463816,0.04342145457808772,189,-0.015395983130924652,-0.00717472310313496,0.25473920019144797,False
VHM,VNM,0.00027743518123067134,-0.005579691145844714,0.12768474189433124,189,0.0010492767032442506,-0.013828903146727706,0.44647379947156884,False
HPG,NVL,-0.0005465986569679955,-0.005627504094061306,0.04578671458632224,189,-0.01965326500255967,-0.005307779819434269,0.2649851703859414,False
MSN,PDR,-0.0014229885018909568,-0.005634738292702904,0.0021278071781131217,189,-0.0012744719657473702,-0.004877275702404702,0.0335367817923501,False
SAB,GAS,0.002239020499933872,-0.005671982264673973,0.08805524169689942,189,-0.012632778938996236,-0.0009221022322668148,0.3689933937774833,False
FPT,BVH,0.005667072056090308,-0.005688344958466897,0.3744116632515152,189,0.0037057250573389934,0.001313121297572997,0.7712767481749689,False
VHM,TPB,-0.008761459139557119,-0.005690816479909008,0.04969936180717733,189,0.0024224900087505886,-0.01052562447420499,0.2735736789004721,False
HPG,MBB,-0.0006233529111553066,-0.00573758046110493,0.016570797817955604,189,-0.003784244051977714,1.3504980007863226e-05,0.1422663617541554,False
LPB,VHM,0.00310407180873926,-0.005801960986297264,0.19818251999286957,189,0.010294796296109975,-0.017312543144963013,0.548439403562796,False
POW,NVL,0.0025682523637952197,-0.005833565021039193,0.15131791434458,189,-0.04207259759039189,-0.0006164453734563835,0.4862897459494407,False
SHB,BID,-0.002819330288269533,-0.005834487024355891,0.020003100926659453,189,-0.00037650232774317783,-0.004524207952596746,0.162486727527326,False
SSI,GAS,-0.004344746479070465,-0.005938464308887917,0.20437514742181356,189,-0.029293917423310657,-0.0035548478235282606,0.5591195742938734,False
FPT,BCM,-0.0002530763364305223,-0.006001593732358171,0.3257657872741278,189,0.040891649759334625,-0.014598915069424236,0.7078367723487221,False
SSI,VRE,-0.012075004272008654,-0.006018302452851894,0.599966622957984,189,0.012053127685131138,-0.04063229749732795,0.9875644275044279,False
VIB,BID,-0.006021261436314512,-0.006032514101211938,0.005170164525059275,189,-0.007320087244478734,-0.004572208544988303,0.06821768793670276,False
SAB,VPB,-0.004543831541744852,-0.006191973416999785,0.08229106129226166,189,-0.007484591833841004,-0.003098893730151063,0.36166313210774614,False
GVR,BVH,-0.001693699185142107,-0.006470069920624018,0.015305381378967422,189,0.0005225187180730284,-0.01062605806927367,0.13446738045820486,False
STB,VPB,-0.0016418997639636851,-0.006475658692239636,0.08702322521095111,189,-0.007354849611362413,-0.0013718058187028373,0.3675861032910575,False
SSB,FPT,-0.0061549458758509736,-0.0064934556271600725,0.05098993764976643,189,-0.009528372302460985,-0.00929677886854162,0.2747212967252722,False
VPB,BVH,-0.0006267152833107104,-0.006625433414268024,0.019607049031863118,189,-0.0032140172771409014,-0.009038373283588492,0.1605042153306004,False
VPB,BCM,-0.0029001676417306525,-0.006686335045270141,0.2913125392203624,189,-0.0006966865031157399,-0.009904053281472987,0.670209240559265,False
CTG,VPB,-0.004438468544193317,-0.006794379448432944,0.2689993733243919,189,0.011480797776259665,-0.013672551737001585,0.6397822933120673,False
SAB,VIB,0.004178585241890354,-0.00680335334684529,0.021541075772206212,189,-0.0016107075479275146,-0.015592725804096838,0.16760481942274025,False
VPB,VNM,-0.0027153936048173325,-0.0068111589197914196,0.05379672257566203,189,0.0016897521221472366,-0.013830585309909302,0.2826335275616871,False
GAS,ACB,-0.003907998883934878,-0.0068249313882927706,0.21462207197859548,189,0.005608636706154668,-0.0059368414367695745,0.5686838582105836,False
ACB,PLX,-0.0005919377255603221,-0.006918376809268784,0.3953230694097454,189,0.02741697481458507,-0.021705388506318805,0.7951641167556021,False
BVH,SHB,-0.0009267800391642903,-0.007020624685132298,0.1183123257081855,189,0.003947605006335708,-0.013144110350909876,0.43090490826314154,False
VPB,BID,-0.004612187291287912,-0.0072944914084270215,0.009195071920536757,189,-0.003795257664585938,-0.011612538735440178,0.09825731260017069,False
VJC,TPB,0.006331333144850462,-0.007340500099877549,0.0006220229154637289,189,0.002739880582092813,-0.011446228026516422,0.013405228545504034,False
SHB,SAB,-0.0052802866021048455,-0.007421502880653297,0.11176388583643163,189,-4.131452580319328e-05,-0.0190854126318851,0.42607459726812924,False
VCB,SAB,-0.001996117076161415,-0.007485103575031146,0.059139096112086544,189,0.0013814403287683464,-0.019984686897652044,0.29738516902077805,False
GAS,FPT,0.0038993994293354175,-0.007587346073168234,0.038070778454122926,189,-0.00013020264806720138,-0.006378094402798243,0.23373687236949892,False
FPT,GVR,0.00228872225954014,-0.007725418605971395,0.2009675458617688,189,-0.0014802283664091865,-0.005030336981176682,0.5526607511198641,False
TPB,VNM,-0.002154214964872184,-0.007734065880851619,0.1082586050627175,189,-0.0005962517109335041,-0.016707628994270144,0.41723024432930544,False
BCM,GAS,0.001750433818742001,-0.007839215199342948,0.43315203481933134,189,-0.04104277667937235,0.01615366713638599,0.833950911725155,False
VIB,PLX,-0.00299302303813536,-0.007927354077870947,0.09756481776437499,189,-0.0028343655089721033,-0.01572792511616013,0.3938992675333527,False
PLX,VCB,-0.005199499781249761,-0.007934866914319095,0.014569285587523078,189,3.919696321107447e-05,-0.019141056414830993,0.13149714171302881,False
VIC,SSB,0.016049015694809262,-0.007977255616382965,0.015406791608851729,189,-0.03347880731947309,-0.007439292382756301,0.13446738045820486,False
VHM,VCB,0.0003205801730675796,-0.008013425936701787,0.012147403784961684,189,-0.00011352713698834505,-0.01910152389825326,0.11803532156544486,False
VIC,PLX,-2.4495671902839873e-05,-0.008046459529323563,0.005297206828418207,189,-0.0008120918480793438,-0.004709397282010116,0.06821768793670276,False
GAS,BID,-0.0011957758959982696,-0.008080623931318557,0.20436684883960185,189,0.027873387121876557,-0.022599369652022652,0.5591195742938734,False
PDR,VRE,-0.0005945216455298502,-0.008306684229101538,0.009298883261262976,189,0.005547095876297847,-0.019653304592149694,0.09825731260017069,False
VCB,GAS,-0.004264774194874609,-0.008438954051000326,0.20842433740891966,189,0.007924284819745409,-0.008811020357435409,0.5609220042090809,False
VJC,SAB,-0.011288118869679124,-0.008551794481294278,0.151505043955839,189,-0.002823403683455128,-0.01996057951728758,0.4862897459494407,False
VHM,MWG,-0.0018543100204899436,-0.008649863145292183,0.00257518658667236,189,-0.012982140499743344,-0.00038143189302545865,0.038962700186993104,False
PLX,TCB,-0.001414948029574415,-0.008682797199455845,0.001640504412903284,189,0.0001606131223542806,-0.017807520643006194,0.026248070606452543,False
BCM,BVH,-0.0006618895674409851,-0.008703748277760439,0.0006709110934195886,189,-0.004196968901965992,-0.011267114731824911,0.013891806169629128,False
LPB,SAB,-0.0013586041848079379,-0.00876506462687899,0.12481658323960454,189,-0.001881882180751171,-0.017236126561530205,0.44049576540208923,False
GAS,LPB,0.004186638801129297,-0.008793124463949486,0.051942312029547195,189,-0.0001524227555447566,-0.010311498722324638,0.276235731911216,False
PDR,VPB,-0.007664371042391209,-0.008811847612322208,0.08577885333464431,189,-0.003225005661485969,-0.016824876703496867,0.36673064421613116,False
GVR,VIC,-0.008356242541484801,-0.008921434154341497,0.0008780428193329575,189,-0.026132388740563905,-0.0010947889604757258,0.016557378878850056,False
BCM,VIB,0.008933957847931332,-0.009217460235962358,0.031973816245303203,189,-0.0010407597771809663,-0.020133104111619605,0.21369841743696316,False
HDB,VIC,-0.013378509337632629,-0.009389803098354048,0.4387527169383232,189,0.05027835546886885,-0.002670022601683803,0.8408763504298898,False
TCB,VNM,-0.0030045265770720516,-0.009403286290844621,0.07789334103236405,189,0.001629152196900341,-0.02492287990052256,0.34880116707008,False
GAS,VJC,0.0015872730385146127,-0.009511752984787555,0.12923369855027503,189,-0.007169957674044403,-0.01988713228844985,0.4503986325712555,False
BVH,FPT,-0.0076125248786384015,-0.009583525280226287,0.18206167310996557,189,-0.008743902970341711,-0.012315448652374682,0.521709968768361,False
VJC,GAS,-0.0009811459493505826,-0.009591595818064227,6.806389754704678e-05,189,-0.004087530542152084,-0.010647785470354961,0.0024637560984223637,False
SSB,VPB,-0.00010053953398728429,-0.009647307840804883,0.05449002833729117,189,0.002640946082614992,-0.0068119549171200226,0.2834555168678792,False
LPB,VJC,-0.0010451308887115785,-0.009844370404185322,0.35365064373807253,189,-0.004906889746123711,-0.03486574365913731,0.7406427735615128,False
HPG,VIB,0.005126613329273359,-0.0098674341317598,1.2863685293181291e-08,189,0.0,-0.02194053001061885,1.9405788099427775e-06,False
HPG,VCB,-0.002232042890563058,-0.009890327729747014,0.13870543580858374,189,-0.00045641944864969195,-0.02189087033783197,0.46516551847802573,False
MWG,VNM,-0.0007348153257508207,-0.010192515153342034,0.013461661901348095,189,-0.005036814247963928,-0.013783948761587153,0.1236131736332486,False
PDR,VNM,-0.0025837056418320094,-0.010207630665803222,0.07463757851609201,189,0.0006393892144926694,-0.024940480814211123,0.33972966772841884,False
GVR,GAS,-0.0008919362974464899,-0.010256353275846187,0.03194745287190056,189,-0.020248060919149713,-0.010554152328314706,0.21369841743696316,False
CTG,VHM,0.006894981563016357,-0.010371883635282924,0.15315574572347643,189,-0.05001764315309161,0.008980666558132025,0.48788820924884285,False
HDB,SAB,-0.005721281554201159,-0.010739376700758885,0.050435549011912724,189,-0.0003334375976148385,-0.022612054249343923,0.2735736789004721,False
SSI,VCB,-0.014436529366635467,-0.011104813922618292,0.18547048433133934,189,0.0008828322371216557,-0.029222747076655238,0.5279159877463458,False
BVH,VPB,-0.012599980548813337,-0.011513622515370386,0.1648241409293114,189,-0.007406212462926521,-0.010946517054600771,0.5059033119495627,False
VIC,TPB,-0.00842994913124997,-0.011522959939155749,0.003327501685663405,189,-0.0007328601799359679,-0.013840321274954688,0.04866244724901001,False
VIB,BCM,0.0021722624878924793,-0.011585114795196333,0.05911452152306292,189,-0.012367746954714275,-0.02918309368155827,0.29738516902077805,False
TPB,VJC,-0.011128862429835719,-0.011802719627942597,0.17249281503883898,189,-0.010438090084388351,-0.007959226304643184,0.5145548380819603,False
SSB,GAS,0.0001356188571160471,-0.011967052124869372,0.16815536221050806,189,-0.02632169644392789,-0.028701468845929907,0.5059033119495627,False
ACB,VNM,-0.0014854566261475988,-0.012029569201503358,0.008119478000339742,189,0.0019495375278533289,-0.021028313471119633,0.0963389749253794,False
LPB,VNM,0.0017184220807819253,-0.012177692819216908,0.015324558740273803,189,-0.0023467783609081526,-0.02272721047414573,0.13446738045820486,False
VHM,BID,-0.006610132724158516,-0.012217109822439063,0.012913396926893961,189,-0.007268986895183083,-0.022266049865353212,0.11961883469122828,False
GAS,CTG,0.0031059650640691697,-0.012371550718245895,0.0679262018188915,189,-0.00494614417454049,-0.0049664522614936745,0.3173896863749974,False
NVL,VIB,-0.0014859619913578568,-0.012627242126690214,0.03879809522882657,189,-0.0013603492833428542,-0.028734634170692698,0.23546430207839575,False
PDR,VIB,-0.00805017054768716,-0.012966216764737465,0.08253865041474132,189,-0.002471369575531701,-0.02947061146612793,0.36166313210774614,False
NVL,VNM,-0.0017341841138220641,-0.013031381168570277,0.04649906801615521,189,-0.0006292981533963626,-0.02796264705618886,0.2668642164405429,False
SHB,VIC,-0.005441436589406942,-0.0130663162908618,7.462612127633695e-08,189,-0.022160786161670408,-0.0095949383263508,7.880518406781182e-06,False
VNM,VJC,0.0005308243544123857,-0.013855444086649297,0.011092712021830337,189,0.011128595373558092,-0.014048201035340801,0.11156098947669367,False
MBB,VIC,-0.008825284227801669,-0.014110981135300304,0.08908795599027958,189,-0.044899622192123234,-0.0166110536793014,0.3718453815246452,False
SAB,BID,-0.0025387320640670227,-0.014272549497379314,0.10103541077643821,189,0.0001968865679397469,-0.024869755157978023,0.39960072576748595,False
GAS,SHB,-0.0032344921608011687,-0.01438073626050533,7.483249047658044e-05,189,-0.023287369094665854,-0.010979692133536572,0.0025491325788151273,False
MWG,GVR,-0.0015556011063865103,-0.014954111305663766,0.012212300671488456,189,-0.004273013845232487,-0.017373953199636936,0.11803532156544486,False
NVL,SAB,0.001153699114697178,-0.015052548429810299,0.19441370473070113,189,-0.007937776856686275,-0.033596849128940176,0.5445646477337411,False
TPB,SAB,-0.011468912634874142,-0.015505937054645801,0.020787056854274916,189,-0.0007990933394650291,-0.03546230624364098,0.16629645483419933,False
GAS,VIB,-0.0006179585200315085,-0.01569214267629858,6.999307097790806e-05,189,0.0020317857791807394,-0.03538775918944181,0.0024637560984223637,False
BVH,SAB,-0.029083721496694217,-0.016296753298011054,0.3429454898916122,189,-0.022705766759504732,-0.005838460426514901,0.7297369328888026,False
LPB,PLX,0.0034308465031807718,-0.01677731068238494,0.32341479271739565,189,0.01384424403842469,-0.04023920112473374,0.7056322750197723,False
BCM,VRE,0.003442699595203961,-0.016914632865889283,0.03318461776920296,189,0.010317360358773476,-0.025059516449736835,0.22039595197659323,False
POW,SSI,-0.0016967007914117792,-0.016946080941053807,0.0001227108192058132,189,0.0017002234724868837,-0.035530725067982195,0.0035995173633705207,False
MBB,VJC,0.000807424962383711,-0.017492861573827272,0.13112119360264726,189,-0.02986142923795777,0.007792492042921673,0.4539802637521164,False
BVH,CTG,0.0026822324668283265,-0.018296207718294363,0.00016869467930032966,189,-0.002651859647068433,-0.03160168083669184,0.004687936351082845,False
PLX,FPT,0.008495548589088941,-0.01838000871228731,0.008674996950784102,189,-0.058042201552734006,-0.025259679346487537,0.09825731260017069,False
GVR,VRE,0.000315760896949713,-0.018480154304776158,0.12441171489524268,189,-0.06482133876899787,-0.010448321531065825,0.44049576540208923,False
SAB,VCB,-0.004854763217853978,-0.02035208995666234,0.00254836527230716,189,0.0020913063343625193,-0.051057486355345814,0.038962700186993104,False
SSI,VJC,0.0002608048728748119,-0.02041297614604735,0.11265897796089515,189,-0.033900419197694875,-0.042115084051816916,0.42640817464768915,False
HDB,VJC,-0.014112958671434528,-0.021211331592628526,0.3014635152633686,189,0.047898258145534514,-0.0883673661646087,0.6746409679275625,False
SSI,SAB,-0.020940889396413198,-0.021254828778325994,0.09106101604705877,189,0.0035024476334482024,-0.05031186385830278,0.3756266911941174,False
NVL,PLX,-0.002050444100198542,-0.021399785521784613,0.06018556349217141,189,-0.010213571410683419,-0.006653484863119643,0.298137470515921,False
SSB,NVL,-0.0006692979669029185,-0.021656429979228127,0.0007856396565744289,189,-0.015280733729114126,-0.04188729261159278,0.015363619950788832,False
VJC,VIC,-0.003230636284109822,-0.022225022413211264,8.315216127560273e-05,189,-0.03629124131217393,-0.027833577046760483,0.0026608691608192873,False
SHB,GAS,-0.004144045884016147,-0.02226069375095429,0.031615989868538,189,-0.01931568135973105,-0.015226105804666632,0.21369841743696316,False
NVL,VRE,0.00030045304747718565,-0.02254519701963127,0.0038572845577955557,189,-0.017161499914414048,-0.024602721955082618,0.054310566573761425,False
MSN,VRE,0.0006582175971709103,-0.024302642500682217,5.3305333004017155e-05,189,-0.021407187433493423,-0.01660112248215436,0.0020848308019348932,False
ACB,VJC,0.0008015733371583898,-0.024326879316373853,0.0010111769016115204,189,-0.02328945338677102,-0.020755720789966483,0.017796713468362757,False
PDR,BID,-0.009839843706265953,-0.02513488549365636,0.04772924297740762,189,-0.0009024327148315359,-0.05395569925438763,0.26952984269594893,False
PDR,GAS,-0.014733864836094122,-0.02575512448927132,0.026448752803389708,189,-0.0033425403842701983,-0.04286897937188837,0.1913005682217776,False
FPT,GAS,-0.0008427316828558375,-0.02581887898544169,0.038408291541691716,189,-0.039257383703247814,-0.013838536587806333,0.23444598767645347,False
VPB,SAB,-0.02314226388826817,-0.027420394444282487,0.0005664596231941996,189,-0.03031923460032031,-0.028437578526855637,0.012462111710272393,False
SSB,VJC,-0.02929331421674192,-0.027517916860674563,0.08341496392955224,189,0.004723289977670808,-0.06283240696982059,0.36399256987440975,False
HPG,VHM,0.00014106560820430973,-0.032528596050215144,6.984798223315277e-08,189,-0.02449682143425177,-0.04120763138352131,7.880518406781182e-06,False
BVH,VJC,-0.009440550240936504,-0.03632629650612231,0.07237809196823854,189,0.023910205500239146,-0.10152726956278176,0.33087127756909046,False
NVL,GAS,0.011935779068871005,-0.04240374095010306,0.0010820723252847526,189,-0.07607141706341385,-0.03850404545384558,0.018732268450831126,False
POW,GAS,-0.0027805510448006433,-0.04417664968901025,0.008619345269509712,189,-0.019508512056124007,-0.038571110286599555,0.09825731260017069,False
VIC,GAS,0.002320715022082379,-0.04616001644124781,0.00014543239857014374,189,-0.05548657769135647,-0.04286284814527445,0.004150719267299238,False
TCB,VHM,0.00032343229653901363,-0.04631149780203883,3.267077453621317e-07,189,-0.05834714332761284,-0.051537829643353135,2.300022527349407e-05,False
BVH,VIB,0.032583025932735744,-0.0505654518974627,1.6619205047576271e-06,189,0.0013970238882304643,-0.11249790208053008,9.236779226442391e-05,False
MWG,VIC,-0.017819308409391065,-0.051873707648631424,6.9823153962917275e-09,189,-0.07836239969392034,-0.05430829863831673,1.228887509747344e-06,False
MWG,VJC,-0.003594086913949264,-0.05315755040142925,2.2155070416449375e-05,189,-0.0484591608423975,-0.06588002668556867,0.0008998367061450208,False
STB,VIC,-0.040120329695651144,-0.053544120411835094,0.003363975993539518,189,-0.07815626576017513,-0.057086392152644515,0.04866244724901001,False
VHM,GAS,0.0031215020256513963,-0.05480743696366048,6.702355556709507e-05,189,-0.06495584914865385,-0.052587287877986236,0.0024637560984223637,False
SSI,VIC,-0.02244098667463311,-0.05930869249195018,5.1772832993323626e-08,189,-0.09437578922323497,-0.07048676613065995,6.8340139551187185e-06,False
HPG,VJC,-0.01563688384274678,-0.07046508759322204,0.007345566969936492,189,0.029946259743413493,-0.20380240006996053,0.09058279687067922,False
STB,VHM,-0.008106053960395642,-0.08462707038588718,0.0003566686027841821,189,-0.05574655432951242,-0.07038685640057714,0.00856004646682037,False
SSI,VHM,-0.016529232498203233,-0.14849729224386177,6.736914400880377e-09,189,-0.20055724542000503,-0.11856293452902553,1.228887509747344e-06,False
MWG,VHM,-0.006346681887625432,-0.19338232395192925,4.376893132218548e-10,189,-0.1453972460541572,-0.1644858234677362,2.310999573811393e-07,False
